Type,Price_sale,Sale_off,Total_sold,Preview,Location,Price_original,Ship_price,Sale_rating,Ship_on_time,Chat_response,One_star,Two_star,Three_star,Four_star,Five_star
giày dép,130.000 ₫,,322 Đã bán,(92),Nước ngoài,,17.000 ₫,95%,93%,99%,0.0,0.0,0.0,1.0,91.0
giày dép,99.500 ₫,57% Off,671 Đã bán,(268),Bình Dương,230.000 ₫,32.200 ₫,97%,100%,100%,1.0,0.0,0.0,12.0,255.0
giày dép,32.000 ₫,54% Off,83 Đã bán,(21),Hồ Chí Minh,69.000 ₫,16.500 ₫,93%,92%,100%,0.0,0.0,1.0,0.0,19.0
giày dép,47.723 ₫,52% Off,277 Đã bán,(77),Nước ngoài,99.000 ₫,,97%,,100%,2.0,0.0,4.0,3.0,69.0
giày dép,35.100 ₫,10% Off,387 Đã bán,(144),Hồ Chí Minh,41.000 ₫,17.000 ₫,95%,93%,98%,0.0,1.0,2.0,4.0,137.0
giày dép,29.900 ₫,70% Off,6 Đã bán,(2),Hồ Chí Minh,100.000 ₫,19.600 ₫,87%,96%,34%,1.0,0.0,0.0,0.0,1.0
giày dép,79.000 ₫,,1.9K Đã bán,(645),Nước ngoài,,17.000 ₫,96%,95%,100%,7.0,3.0,11.0,12.0,612.0
giày dép,51.000 ₫,53% Off,160 Đã bán,(42),Nước ngoài,108.000 ₫,,99%,,88%,0.0,0.0,1.0,0.0,41.0
giày dép,15.500 ₫,50% Off,,,Nước ngoài,89.000 ₫,17.000 ₫,95%,93%,99%,0.0,0.0,0.0,0.0,0.0
giày dép,109.000 ₫,45% Off,5 Đã bán,(1),Nước ngoài,196.800 ₫,,98%,,100%,0.0,0.0,0.0,0.0,1.0
giày dép,59.000 ₫,61% Off,519 Đã bán,(123),Hà Nội,151.000 ₫,45.100 ₫,97%,99%,88%,1.0,1.0,2.0,7.0,113.0
giày dép,90.000 ₫,,,,Hồ Chí Minh,,17.000 ₫,96%,95%,100%,0.0,0.0,0.0,0.0,0.0
giày dép,174 ₫,,494 Đã bán,,Nước ngoài,,,,,,0.0,0.0,0.0,0.0,0.0
giày dép,19.000 ₫,50% Off,547 Đã bán,(99),Nước ngoài,38.000 ₫,,96%,,100%,0.0,0.0,0.0,1.0,98.0
giày dép,212.000 ₫,,765 Đã bán,(319),Hồ Chí Minh,,17.000 ₫,95%,94%,100%,1.0,2.0,6.0,15.0,296.0
giày dép,68.000 ₫,69% Off,95 Đã bán,(47),Nước ngoài,222.400 ₫,,99%,,100%,0.0,0.0,0.0,0.0,47.0
giày dép,79.000 ₫,,250 Đã bán,(79),Nước ngoài,,17.000 ₫,95%,94%,100%,2.0,0.0,2.0,0.0,75.0
giày dép,38.500 ₫,30% Off,349 Đã bán,(99),Hồ Chí Minh,55.000 ₫,18.300 ₫,99%,99%,100%,0.0,1.0,0.0,2.0,97.0
giày dép,39.000 ₫,35% Off,3.2K Đã bán,(564),Cà Mau,60.000 ₫,28.700 ₫,95%,82%,100%,6.0,4.0,6.0,27.0,521.0
giày dép,208.662 ₫,46% Off,885 Đã bán,(127),Hồ Chí Minh,389.000 ₫,18.300 ₫,99%,99%,50%,0.0,0.0,0.0,0.0,0.0
giày dép,58.410 ₫,1% Off,109 Đã bán,(25),Hồ Chí Minh,59.000 ₫,16.500 ₫,98%,96%,,2.0,0.0,0.0,0.0,23.0
giày dép,80.960 ₫,8% Off,151 Đã bán,(43),Hồ Chí Minh,89.000 ₫,17.000 ₫,95%,94%,100%,0.0,1.0,0.0,1.0,41.0
giày dép,26.000 ₫,42% Off,3.5K Đã bán,(1041),Nước ngoài,45.000 ₫,,90%,,100%,63.0,38.0,51.0,40.0,849.0
giày dép,86.480 ₫,36% Off,85 Đã bán,(32),Hồ Chí Minh,205.000 ₫,17.000 ₫,95%,93%,99%,0.0,0.0,0.0,0.0,32.0
giày dép,43.046 ₫,59% Off,147 Đã bán,(58),Hồ Chí Minh,106.000 ₫,18.300 ₫,95%,100%,100%,0.0,0.0,0.0,1.0,57.0
giày dép,19.895 ₫,57% Off,45 Đã bán,(15),Nước ngoài,46.000 ₫,,95%,,100%,0.0,1.0,0.0,0.0,14.0
giày dép,33.854 ₫,58% Off,112 Đã bán,(39),Hồ Chí Minh,80.000 ₫,16.500 ₫,,98%,100%,2.0,0.0,0.0,1.0,36.0
giày dép,86.480 ₫,36% Off,70 Đã bán,(19),Hồ Chí Minh,205.000 ₫,17.000 ₫,96%,95%,100%,0.0,0.0,3.0,0.0,16.0
giày dép,208.000 ₫,47% Off,35 Đã bán,(15),Hồ Chí Minh,389.000 ₫,18.300 ₫,99%,99%,50%,0.0,0.0,0.0,0.0,15.0
giày dép,15.000 ₫,81% Off,31 Đã bán,(11),Hà Nội,79.000 ₫,45.100 ₫,96%,100%,83%,0.0,0.0,0.0,0.0,11.0
giày dép,81.880 ₫,37% Off,83 Đã bán,(21),Hồ Chí Minh,171.000 ₫,17.000 ₫,95%,95%,100%,0.0,1.0,0.0,1.0,19.0
giày dép,225.336 ₫,52% Off,5 Đã bán,(2),Nước ngoài,469.450 ₫,17.000 ₫,77%,100%,,0.0,0.0,0.0,1.0,1.0
giày dép,99.000 ₫,45% Off,775 Đã bán,(226),Hà Nội,180.000 ₫,38.000 ₫,94%,99%,100%,6.0,8.0,12.0,25.0,175.0
giày dép,210.267 ₫,34% Off,606 Đã bán,(141),Hồ Chí Minh,320.000 ₫,18.300 ₫,99%,99%,50%,0.0,0.0,0.0,0.0,0.0
giày dép,208.000 ₫,47% Off,552 Đã bán,(99),Hồ Chí Minh,389.000 ₫,18.300 ₫,99%,99%,50%,0.0,0.0,0.0,0.0,0.0
giày dép,62.560 ₫,44% Off,50 Đã bán,(22),Hồ Chí Minh,184.000 ₫,17.000 ₫,95%,93%,99%,0.0,0.0,1.0,0.0,21.0
giày dép,64.400 ₫,8% Off,27 Đã bán,(8),Nước ngoài,81.000 ₫,17.000 ₫,94%,96%,100%,0.0,1.0,0.0,0.0,7.0
giày dép,54.173 ₫,64% Off,36 Đã bán,(9),Hà Nội,150.000 ₫,45.100 ₫,97%,99%,88%,0.0,0.0,0.0,0.0,9.0
giày dép,95.000 ₫,14% Off,,(1),Nước ngoài,110.000 ₫,,98%,,100%,0.0,0.0,0.0,0.0,2.0
giày dép,80.644 ₫,50% Off,30 Đã bán,(7),Nước ngoài,162.000 ₫,,91%,,100%,0.0,0.0,0.0,0.0,8.0
giày dép,208.662 ₫,46% Off,721 Đã bán,(98),Hồ Chí Minh,389.000 ₫,18.300 ₫,99%,99%,50%,0.0,0.0,0.0,0.0,0.0
giày dép,99.000 ₫,10% Off,101 Đã bán,(36),Đồng Nai,110.000 ₫,28.700 ₫,97%,89%,,1.0,0.0,0.0,1.0,34.0
giày dép,79.120 ₫,39% Off,94 Đã bán,(29),Nước ngoài,130.000 ₫,17.000 ₫,95%,94%,100%,0.0,1.0,1.0,1.0,26.0
giày dép,31.000 ₫,53% Off,2.7K Đã bán,(688),Hồ Chí Minh,66.000 ₫,16.500 ₫,94%,95%,92%,13.0,8.0,17.0,24.0,626.0
giày dép,71.420 ₫,14% Off,,(1),Nước ngoài,82.850 ₫,,96%,,100%,0.0,0.0,0.0,0.0,1.0
giày dép,57.822 ₫,62% Off,1.7K Đã bán,(632),Nước ngoài,153.000 ₫,,96%,,100%,12.0,3.0,11.0,25.0,581.0
giày dép,371 ₫,40% Off,319 Đã bán,,Nước ngoài,618 ₫,17.000 ₫,,,,0.0,0.0,0.0,0.0,0.0
giày dép,12.000 ₫,73% Off,640 Đã bán,(173),Nước ngoài,45.000 ₫,,90%,,100%,4.0,2.0,3.0,5.0,159.0
giày dép,178.245 ₫,49% Off,43 Đã bán,(22),Nước ngoài,349.000 ₫,,95%,93%,100%,0.0,0.0,2.0,0.0,20.0
giày dép,106.000 ₫,27% Off,363 Đã bán,(142),Nước ngoài,214.000 ₫,,96%,,100%,0.0,0.0,1.0,0.0,141.0
giày dép,118.000 ₫,56% Off,115 Đã bán,(56),Nước ngoài,266.000 ₫,,98%,,100%,0.0,0.0,0.0,1.0,55.0
giày dép,43.576 ₫,58% Off,9 Đã bán,(4),Nước ngoài,104.000 ₫,,98%,,100%,0.0,0.0,0.0,0.0,4.0
giày dép,98.000 ₫,,88 Đã bán,(27),Hồ Chí Minh,,16.500 ₫,88%,3%,46%,3.0,0.0,1.0,0.0,23.0
giày dép,29.000 ₫,28% Off,188 Đã bán,(63),Nước ngoài,40.000 ₫,,96%,,100%,6.0,2.0,2.0,2.0,51.0
giày dép,19.266 ₫,56% Off,436 Đã bán,(108),Nước ngoài,44.000 ₫,,95%,,100%,2.0,3.0,2.0,7.0,95.0
giày dép,18.436 ₫,67% Off,89 Đã bán,(18),Nước ngoài,56.000 ₫,,95%,,100%,1.0,0.0,0.0,2.0,15.0
giày dép,57.820 ₫,61% Off,185 Đã bán,(51),Hồ Chí Minh,150.000 ₫,16.500 ₫,98%,98%,100%,0.0,0.0,0.0,3.0,49.0
giày dép,65.226 ₫,,389 Đã bán,(142),Hồ Chí Minh,,16.500 ₫,88%,3%,46%,9.0,3.0,3.0,7.0,119.0
giày dép,55.000 ₫,45% Off,93 Đã bán,(34),Hưng Yên,100.000 ₫,37.700 ₫,94%,100%,100%,0.0,0.0,4.0,0.0,31.0
giày dép,116.840 ₫,31% Off,71 Đã bán,(33),Hồ Chí Minh,216.000 ₫,17.000 ₫,95%,94%,100%,0.0,0.0,1.0,0.0,32.0
giày dép,146.970 ₫,,,,Nước ngoài,,23.500 ₫,92%,33%,,0.0,0.0,0.0,0.0,0.0
giày dép,208.000 ₫,47% Off,96 Đã bán,(13),Hồ Chí Minh,389.000 ₫,18.300 ₫,99%,99%,50%,0.0,0.0,0.0,0.0,13.0
giày dép,62.000 ₫,33% Off,175 Đã bán,(57),Hồ Chí Minh,,17.000 ₫,95%,94%,100%,0.0,1.0,1.0,1.0,54.0
giày dép,110.407 ₫,56% Off,41 Đã bán,(14),Nước ngoài,300.000 ₫,17.000 ₫,95%,96%,,0.0,0.0,0.0,0.0,14.0
giày dép,278.760 ₫,35% Off,72 Đã bán,(18),Nước ngoài,426.000 ₫,17.000 ₫,96%,95%,100%,0.0,0.0,0.0,2.0,17.0
giày dép,111.320 ₫,8% Off,133 Đã bán,(45),Nước ngoài,124.000 ₫,17.000 ₫,95%,93%,99%,0.0,1.0,1.0,1.0,42.0
giày dép,49.000 ₫,46% Off,261 Đã bán,(54),Cà Mau,90.000 ₫,28.700 ₫,95%,82%,100%,0.0,1.0,0.0,7.0,46.0
giày dép,378.000 ₫,46% Off,33 Đã bán,(9),Nước ngoài,699.000 ₫,17.000 ₫,95%,99%,100%,0.0,0.0,0.0,0.0,9.0
giày dép,191.902 ₫,42% Off,362 Đã bán,(133),Hồ Chí Minh,330.000 ₫,19.600 ₫,96%,99%,83%,0.0,0.0,3.0,5.0,126.0
giày dép,147.000 ₫,46% Off,647 Đã bán,(469),Nước ngoài,270.400 ₫,,100%,,92%,0.0,0.0,0.0,2.0,467.0
giày dép,19.000 ₫,83% Off,1.2K Đã bán,(242),Hà Nội,110.000 ₫,32.700 ₫,96%,89%,94%,0.0,0.0,0.0,0.0,0.0
giày dép,53.000 ₫,65% Off,,(2),Nước ngoài,149.800 ₫,,99%,,100%,0.0,0.0,0.0,0.0,2.0
giày dép,166.000 ₫,52% Off,66 Đã bán,(20),Hồ Chí Minh,349.000 ₫,17.000 ₫,97%,96%,,1.0,0.0,0.0,1.0,18.0
giày dép,113.160 ₫,17% Off,188 Đã bán,(42),Hồ Chí Minh,138.000 ₫,17.000 ₫,95%,93%,99%,0.0,0.0,1.0,2.0,39.0
giày dép,221.000 ₫,,415 Đã bán,(184),Nước ngoài,,17.000 ₫,96%,95%,100%,4.0,0.0,4.0,8.0,168.0
giày dép,70.056 ₫,56% Off,30 Đã bán,(10),Nước ngoài,159.000 ₫,,94%,,100%,0.0,0.0,0.0,1.0,9.0
giày dép,106.000 ₫,45% Off,20 Đã bán,(18),Nước ngoài,193.600 ₫,,99%,,100%,0.0,0.0,0.0,0.0,18.0
giày dép,67.000 ₫,60% Off,1.7K Đã bán,(922),Nước ngoài,169.000 ₫,,99%,,100%,6.0,4.0,7.0,8.0,897.0
giày dép,39.000 ₫,,868 Đã bán,(188),Quảng Ngãi,,37.700 ₫,96%,100%,71%,7.0,0.0,4.0,8.0,169.0
giày dép,102.000 ₫,39% Off,,,Nước ngoài,168.000 ₫,17.000 ₫,100%,74%,,0.0,0.0,0.0,0.0,0.0
giày dép,208.662 ₫,46% Off,487 Đã bán,(104),Hồ Chí Minh,389.000 ₫,18.300 ₫,99%,99%,50%,0.0,0.0,0.0,0.0,0.0
giày dép,65.320 ₫,46% Off,25 Đã bán,(6),Nước ngoài,122.000 ₫,17.000 ₫,95%,96%,100%,0.0,0.0,0.0,0.0,6.0
giày dép,62.678 ₫,48% Off,10 Đã bán,(2),Hồ Chí Minh,120.000 ₫,18.300 ₫,98%,100%,94%,0.0,0.0,0.0,0.0,3.0
giày dép,49.442 ₫,67% Off,17 Đã bán,(5),Hà Nội,150.000 ₫,45.100 ₫,97%,99%,88%,0.0,0.0,0.0,0.0,5.0
giày dép,62.437 ₫,34% Off,67 Đã bán,(18),Hà Nội,95.000 ₫,32.700 ₫,92%,100%,90%,0.0,0.0,0.0,1.0,17.0
giày dép,30.168 ₫,61% Off,55 Đã bán,(9),Hồ Chí Minh,78.000 ₫,16.500 ₫,93%,92%,100%,0.0,0.0,0.0,0.0,9.0
giày dép,383 ₫,40% Off,250 Đã bán,,Nước ngoài,638 ₫,17.000 ₫,,,,0.0,0.0,0.0,0.0,0.0
giày dép,125.000 ₫,50% Off,221 Đã bán,(81),Hồ Chí Minh,250.000 ₫,18.300 ₫,97%,96%,66%,1.0,0.0,2.0,1.0,78.0
giày dép,57.000 ₫,70% Off,2.2K Đã bán,(862),Nước ngoài,192.000 ₫,,98%,,100%,7.0,5.0,15.0,22.0,814.0
giày dép,47.575 ₫,52% Off,113 Đã bán,(34),Nước ngoài,99.000 ₫,,94%,,100%,2.0,0.0,4.0,0.0,28.0
giày dép,66.000 ₫,69% Off,4.2K Đã bán,(1384),Nước ngoài,215.000 ₫,,100%,,100%,20.0,8.0,27.0,43.0,1286.0
giày dép,104.833 ₫,61% Off,137 Đã bán,(60),Hồ Chí Minh,270.000 ₫,16.500 ₫,97%,98%,100%,0.0,1.0,0.0,4.0,56.0
giày dép,62.000 ₫,44% Off,90 Đã bán,(78),Nước ngoài,120.000 ₫,,98%,,100%,0.0,0.0,0.0,0.0,78.0
giày dép,99.000 ₫,50% Off,950 Đã bán,(281),Hà Nội,199.000 ₫,38.000 ₫,94%,99%,76%,12.0,6.0,10.0,25.0,228.0
giày dép,53.000 ₫,56% Off,368 Đã bán,(221),Nước ngoài,120.000 ₫,,98%,,100%,2.0,0.0,1.0,2.0,216.0
giày dép,126.040 ₫,70% Off,60 Đã bán,(20),Hồ Chí Minh,422.000 ₫,17.000 ₫,95%,93%,99%,0.0,0.0,0.0,1.0,19.0
giày dép,32.682 ₫,59% Off,66 Đã bán,(14),Hồ Chí Minh,79.000 ₫,20.100 ₫,95%,100%,100%,0.0,0.0,0.0,0.0,15.0
giày dép,70.000 ₫,,40 Đã bán,(13),Hồ Chí Minh,,16.500 ₫,88%,3%,46%,0.0,0.0,0.0,0.0,13.0
giày dép,56.691 ₫,43% Off,119 Đã bán,(42),Hồ Chí Minh,99.000 ₫,16.500 ₫,96%,99%,88%,0.0,0.0,0.0,0.0,42.0
giày dép,80.000 ₫,50% Off,2.0K Đã bán,(476),Hà Nội,160.000 ₫,38.000 ₫,95%,92%,100%,0.0,0.0,0.0,0.0,0.0
giày dép,72.680 ₫,30% Off,20 Đã bán,(9),Hồ Chí Minh,105.000 ₫,17.000 ₫,96%,95%,100%,1.0,0.0,1.0,0.0,7.0
giày dép,149.071 ₫,50% Off,53 Đã bán,(18),Hồ Chí Minh,298.140 ₫,0 ₫,85%,100%,,2.0,0.0,2.0,0.0,14.0
giày dép,116.000 ₫,68% Off,343 Đã bán,(112),Nước ngoài,,,,,,0.0,0.0,0.0,0.0,0.0
giày dép,204.300 ₫,38% Off,187 Đã bán,(61),Hồ Chí Minh,,,,,,0.0,0.0,0.0,0.0,0.0
giày dép,55.000 ₫,50% Off,5 Đã bán,(2),Nước ngoài,,,,,100%,0.0,0.0,0.0,0.0,2.0
giày dép,106.720 ₫,24% Off,146 Đã bán,(51),Hồ Chí Minh,174.000 ₫,17.000 ₫,96%,95%,100%,0.0,0.0,2.0,1.0,49.0
giày dép,98.000 ₫,25% Off,107 Đã bán,(53),Nước ngoài,195.000 ₫,,96%,,100%,0.0,0.0,1.0,5.0,47.0
giày dép,69.000 ₫,50% Off,309 Đã bán,(169),Hà Nội,139.000 ₫,32.700 ₫,94%,79%,100%,5.0,1.0,1.0,4.0,159.0
giày dép,105.800 ₫,56% Off,187 Đã bán,(52),Nước ngoài,245.000 ₫,17.000 ₫,96%,95%,100%,4.0,0.0,2.0,2.0,44.0
giày dép,33.000 ₫,,16 Đã bán,(5),Hải Dương,165.000 ₫,37.700 ₫,,96%,,0.0,0.0,0.0,0.0,5.0
giày dép,49.900 ₫,50% Off,6 Đã bán,(3),Hồ Chí Minh,100.000 ₫,19.600 ₫,85%,96%,99%,1.0,1.0,0.0,0.0,1.0
giày dép,129.231 ₫,10% Off,,,Nước ngoài,143.591 ₫,17.000 ₫,,100%,,0.0,0.0,0.0,0.0,0.0
giày dép,107.264 ₫,46% Off,67 Đã bán,(16),Nước ngoài,199.000 ₫,,94%,,100%,0.0,0.0,0.0,1.0,15.0
giày dép,47.405 ₫,53% Off,43 Đã bán,(8),Hồ Chí Minh,100.000 ₫,19.600 ₫,87%,96%,34%,0.0,0.0,0.0,0.0,8.0
giày dép,96.000 ₫,44% Off,32 Đã bán,(19),Nước ngoài,171.200 ₫,,98%,,100%,0.0,0.0,0.0,0.0,19.0
giày dép,76.120 ₫,54% Off,151 Đã bán,(30),Hà Nội,165.000 ₫,38.000 ₫,93%,100%,100%,3.0,0.0,2.0,0.0,26.0
giày dép,147.000 ₫,48% Off,91 Đã bán,(73),Nước ngoài,281.600 ₫,,98%,,100%,1.0,0.0,0.0,1.0,71.0
giày dép,89.000 ₫,26% Off,3.2K Đã bán,(872),Hà Nội,120.000 ₫,38.000 ₫,95%,100%,100%,11.0,10.0,25.0,54.0,772.0
giày dép,118.505 ₫,65% Off,,(1),Nước ngoài,343.400 ₫,,99%,,100%,0.0,0.0,0.0,0.0,1.0
giày dép,134.100 ₫,58% Off,18 Đã bán,(9),Hồ Chí Minh,320.000 ₫,17.000 ₫,95%,94%,100%,0.0,0.0,0.0,0.0,9.0
giày dép,56.500 ₫,50% Off,,,Nước ngoài,113.000 ₫,17.000 ₫,96%,94%,98%,0.0,0.0,0.0,0.0,0.0
giày dép,68.000 ₫,58% Off,8 Đã bán,(3),Nước ngoài,163.000 ₫,,98%,,100%,0.0,0.0,0.0,0.0,3.0
