Type,Title,Link,Price_sale,Sale_off,Total_sold,Preview,Location,Price_original,Ship_price,Return,Sale_rating,Ship_on_time,Chat_response,One_star,Two_star,Three_star,Four_star,Five_star
tivi,[Giao hàng và lắp đặt miễn phí toàn quốc] 55BU8000 - Smart Tivi Samsung Crystal UHD 4K 55 inch UA55BU8000 UA55BU8000KXXV,https://www.lazada.vn/products/giao-hang-va-lap-dat-mien-phi-toan-quoc-55bu8000-smart-tivi-samsung-crystal-uhd-4k-55-inch-ua55bu8000-ua55bu8000kxxv-i1879572278.html,8.920.000 ₫,47% Off,23 Đã bán,(5),Hồ Chí Minh,16.900.000 ₫,,30 Ngày Trả Hàng Miễn Phí,99%,Không đủ thông tin,97%,['0'],['0'],['0'],['0'],['5']
tivi,[Giao hàng và lắp đặt miễn phí toàn quốc] 43Q60B - Smart Tivi QLED 4K 43 inch Samsung QA43Q60B QA43Q60BA 43Q60BA QA43Q60BAKXXV,https://www.lazada.vn/products/giao-hang-va-lap-dat-mien-phi-toan-quoc-43q60b-smart-tivi-qled-4k-43-inch-samsung-qa43q60b-qa43q60ba-43q60ba-qa43q60bakxxv-i1879816329.html,8.600.000 ₫,46% Off,15 Đã bán,(2),Hồ Chí Minh,,,,,,,['0'],['0'],['0'],['0'],['2']
tivi,[Giao hàng và lắp đặt miễn phí toàn quốc] 43AU7002 - Smart Tivi Samsung 4K 43 inch UA43AU7002 UA43AU7002KXXV,https://www.lazada.vn/products/giao-hang-va-lap-dat-mien-phi-toan-quoc-43au7002-smart-tivi-samsung-4k-43-inch-ua43au7002-ua43au7002kxxv-i1964387004.html,6.390.000 ₫,19% Off,167 Đã bán,(56),Hồ Chí Minh,7.900.000 ₫,,30 Ngày Trả Hàng Miễn Phí,99%,Không đủ thông tin,97%,['1'],['0'],['0'],['0'],['55']
tivi,"Thanh lý smart Tivi LG chính hãng 42inch siêu bền, ngoại hình đẹp 98%",https://www.lazada.vn/products/thanh-ly-smart-tivi-lg-chinh-hang-42inch-sieu-ben-ngoai-hinh-dep-98-i2588404973.html,1.999.000 ₫,20% Off,8 Đã bán,(6),Hà Nội,2.500.000 ₫,198.200 ₫,,91%,90%,96%,['0'],['0'],['0'],['0'],['6']
tivi,Smart Tivi Coocaa Full HD 43 Inch 43S3U,https://www.lazada.vn/products/smart-tivi-coocaa-full-hd-43-inch-43s3u-i2614626362.html,3.990.000 ₫,50% Off,,,Hà Nội,7.990.000 ₫,,30 Ngày Trả Hàng Miễn Phí,Nhà bán hàng mới,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['0']
tivi,Smart TIVI XIAOMI 55 inch EA55 PRO 2024 ( 3GB + 32GB)/ 120Hz - CHÍNH HÃNG 100%,https://www.lazada.vn/products/smart-tivi-xiaomi-55-inch-ea55-pro-2024-3gb-32gb-120hz-chinh-hang-100-i2198020800.html,7.450.000 ₫,25% Off,18 Đã bán,(10),Hồ Chí Minh,9.990.000 ₫,,,97%,Không đủ thông tin,78%,['0'],['0'],['0'],['0'],['10']
tivi,"[ 6.6 HOTDEAL 7290K - Tặng Giá Treo TV DP243 cho 80 đơn đầu tiên mua dòng 55T66 ] Google TV TCL 55 inch 4K HDR Dolby Audio - 55T66 - TV - Bảo Hành 2 Năm, Trả góp 0%",https://www.lazada.vn/products/66-hotdeal-7290k-tang-gia-treo-tv-dp243-cho-80-don-dau-tien-mua-dong-55t66-google-tv-tcl-55-inch-4k-hdr-dolby-audio-55t66-tv-bao-hanh-2-nam-tra-gop-0-i1933199122.html,8.090.000 ₫,42% Off,1.7K Đã bán,(682),Hồ Chí Minh,13.990.000 ₫,Miễn phí,30 Ngày Trả Hàng Miễn Phí,96%,100%,100%,['18'],['4'],['6'],['12'],['642']
tivi,Tivi Xiaomi EA43 2022 Series - Tivi 43 Inch Giá rẻ (1Gb + 8Gb)/60Hz - CHÍNH HÃNG 100%,https://www.lazada.vn/products/tivi-xiaomi-ea43-2022-series-tivi-43-inch-gia-re-1gb-8gb60hz-chinh-hang-100-i2195973454.html,4.048.000 ₫,19% Off,388 Đã bán,(107),Hồ Chí Minh,4.990.000 ₫,,,97%,Không đủ thông tin,78%,['2'],['3'],['1'],['4'],['98']
tivi,[Giao hàng và lắp đặt miễn phí toàn quốc] 55AU7002 - Smart Tivi Samsung 4K 55 inch UA55AU7002 UA55AU7002KXXV,https://www.lazada.vn/products/giao-hang-va-lap-dat-mien-phi-toan-quoc-55au7002-smart-tivi-samsung-4k-55-inch-ua55au7002-ua55au7002kxxv-i1964372088.html,8.390.000 ₫,15% Off,78 Đã bán,(34),Hồ Chí Minh,9.900.000 ₫,,30 Ngày Trả Hàng Miễn Phí,99%,Không đủ thông tin,97%,['0'],['0'],['0'],['0'],['35']
tivi,[6.6 HOTDEAL 19400K - Tặng Loa S522W cho 20 đơn đầu tiên khi mua dòng 65C845 ] TCL MINI LED ALL- ROUND TV - Tivi 65 inch - 65C845 - Google TV - OK Google - tivi 65 inch chât lượng,https://www.lazada.vn/products/66-hotdeal-19400k-tang-loaw-cho-20-don-dau-tien-khi-mua-dong-65c845-tcl-mini-led-all-round-tv-tivi-65-inch-65c845-google-tv-ok-google-tivi-65-inch-chat-luong-i2212698383.html,33.890.000 ₫,11% Off,84 Đã bán,(27),Bình Dương,38.290.000 ₫,,30 Ngày Trả Hàng Miễn Phí,96%,100%,100%,['0'],['0'],['0'],['0'],['27']
tivi,[6.6 HOTDEAL 9490K - Tặng Giá Treo TV DP265 cho 20 đơn đầu tiên mua dòng 65T66 ] Google Tivi TCL 65'' 4K HDR Dolby Audio - 65T66 - Tivi Giá Rẻ Chất Lượng - OK Google - Điều khiển giọng nói - Bảo Hành 2 Năm,https://www.lazada.vn/products/66-hotdeal-9490k-tang-gia-treo-tv-dp265-cho-20-don-dau-tien-mua-dong-65t66-google-tivi-tcl-65-4k-hdr-dolby-audio-65t66-tivi-gia-re-chat-luong-ok-google-dieu-khien-giong-noi-bao-hanh-2-nam-i1933160424.html,11.190.000 ₫,45% Off,376 Đã bán,(171),Hồ Chí Minh,20.490.000 ₫,Miễn phí,30 Ngày Trả Hàng Miễn Phí,96%,100%,100%,['3'],['0'],['2'],['0'],['167']
tivi,Smart Tivi XIAOMI 32 inch EA32 2022 Series (1Gb + 8Gb)/ 60Hz - CHÍNH HÃNG 100%,https://www.lazada.vn/products/smart-tivi-xiaomi-32-inch-ea32-2022-series-1gb-8gb-60hz-chinh-hang-100-i2232669025.html,2.777.000 ₫,44% Off,322 Đã bán,(118),Hồ Chí Minh,4.990.000 ₫,,,97%,Không đủ thông tin,78%,['0'],['1'],['1'],['1'],['116']
tivi,"Google Tivi Coocaa 4K 70 Inch - 70C9 Youtube Netfilx Smart TV 2022 new tv Tặng gói giải trí cliptv 1 năm, k+ 1 năm, FPT gói gia đình 3 tháng, VTVcap ON 1 năm",https://www.lazada.vn/products/google-tivi-coocaa-4k-70-inch-70c9-youtube-netfilx-smart-tv-2022-new-tv-tang-goi-giai-tri-cliptv-1-nam-k-1-nam-fpt-goi-gia-dinh-3-thang-vtvcap-on-1-nam-i2392690422.html,9.395.000 ₫,48% Off,263 Đã bán,(144),Hồ Chí Minh,17.990.000 ₫,,30 Ngày Trả Hàng Miễn Phí,97%,93%,100%,['1'],['1'],['2'],['2'],['138']
tivi,"SMART TV 4K COOCAA 55 inch viền mỏng - Youtube - Model 55S3U Pro Games mode, Dolby audio, Youtube , Bảo Hành 2 Năm, 1 năm ClipTV, FPT gói gia đình 3 tháng",https://www.lazada.vn/products/smart-tv-4k-coocaa-55-inch-vien-mong-youtube-model-55s3u-pro-games-mode-dolby-audio-youtube-bao-hanh-2-nam-1-nam-cliptv-fpt-goi-gia-dinh-3-thang-i1546322531.html,5.540.000 ₫,50% Off,2.2K Đã bán,(921),Hồ Chí Minh,10.990.000 ₫,46.000 ₫,30 Ngày Trả Hàng Miễn Phí,97%,93%,100%,['5'],['0'],['1'],['17'],['899']
tivi,"Thanh lý TIVI TOSHIBA 24inch đầy đủ cổng kết nối USB, HDMI, USB, AV. FULL phụ kiện",https://www.lazada.vn/products/thanh-ly-tivi-toshiba-24inch-day-du-cong-ket-noi-usb-hdmi-usb-av-full-phu-kien-i2391255350.html,920.486 ₫,3% Off,77 Đã bán,(26),Hà Nội,950.000 ₫,115.100 ₫,,91%,95%,93%,['0'],['0'],['0'],['3'],['24']
tivi,"[ 6.6 HOTDEAL 5290K - Tặng Giá Treo TV DP243 cho 80 đơn đầu tiên mua dòng 43T66 ] Google TV TCL 43 inch 4K HDR - 43T66 - Dolby Audio, Tivi Giá Rẻ Chất Lượng - Bảo Hành 2 Năm, Trả góp 0%",https://www.lazada.vn/products/66-hotdeal-5290k-tang-gia-treo-tv-dp243-cho-80-don-dau-tien-mua-dong-43t66-google-tv-tcl-43-inch-4k-hdr-43t66-dolby-audio-tivi-gia-re-chat-luong-bao-hanh-2-nam-tra-gop-0-i1933200101.html,6.490.000 ₫,38% Off,496 Đã bán,(142),Hồ Chí Minh,10.490.000 ₫,Miễn phí,30 Ngày Trả Hàng Miễn Phí,96%,100%,100%,['2'],['1'],['1'],['1'],['137']
tivi,[SALE 6.6] Smart TV Crystal UHD 4K 55 inch UA55BU8000KXXV 2022 Kết nối bluetooth Tìm Kiếm giọng nói Bằng Tiếng Việt - UA55BU8000 - 55BU8000 - Hàng Chính Hãng - Phân Phối Bởi Lazada - MIỄN PHÍ VẬN CHUYỂN TOÀN QUỐC,https://www.lazada.vn/products/sale-66-smart-tv-crystal-uhd-4k-55-inch-ua55bu8000kxxv-2022-ket-noi-bluetooth-tim-kiem-giong-noi-bang-tieng-viet-ua55bu8000-55bu8000-hang-chinh-hang-phan-phoi-boi-lazada-mien-phi-van-chuyen-toan-quoc-i2362857587.html,10.899.000 ₫,22% Off,103 Đã bán,(36),Hồ Chí Minh,13.900.000 ₫,146.000 ₫,30 Ngày Trả Hàng Miễn Phí,Không đủ thông tin,100%,94%,['0'],['0'],['0'],['0'],['36']
tivi,[SALE 6.6] Smart Tivi Samsung 4K Crystal UHD 43 inch UA43BU8000KXXV Kết nối bluetooth Tìm Kiếm giọng nói Bằng Tiếng Việt - Hàng Chính Hãng - Phân Phối Bởi LAZADA,https://www.lazada.vn/products/sale-66-smart-tivi-samsung-4k-crystal-uhd-43-inch-ua43bu8000kxxv-ket-noi-bluetooth-tim-kiem-giong-noi-bang-tieng-viet-hang-chinh-hang-phan-phoi-boi-lazada-i2362893230.html,7.889.000 ₫,28% Off,99 Đã bán,(36),Hồ Chí Minh,10.900.000 ₫,74.700 ₫,30 Ngày Trả Hàng Miễn Phí,Không đủ thông tin,100%,94%,['0'],['0'],['0'],['0'],['36']
tivi,[SALE 6.6] Smart Tivi Samsung 4K UHD 65 inch UA65AU7700KXXV - Hàng Chính Hãng - Phân Phối Bởi LAZADA,https://www.lazada.vn/products/sale-66-smart-tivi-samsung-4k-uhd-65-inch-ua65au7700kxxv-hang-chinh-hang-phan-phoi-boi-lazada-i2302276515.html,11.589.000 ₫,27% Off,324 Đã bán,(64),Hồ Chí Minh,15.900.000 ₫,258.200 ₫,30 Ngày Trả Hàng Miễn Phí,Không đủ thông tin,100%,94%,['1'],['0'],['0'],['2'],['61']
tivi,[SALE 6.6] Smart Tivi Samsung 55 inch QLED 4K Q60B QA55Q60BAKXXV - Hàng Chính Hãng - Phân Phối Bởi LAZADA,https://www.lazada.vn/products/sale-66-smart-tivi-samsung-55-inch-qled-4k-q60b-qa55q60bakxxv-hang-chinh-hang-phan-phoi-boi-lazada-i2333404856.html,11.589.000 ₫,27% Off,86 Đã bán,(25),Hồ Chí Minh,15.900.000 ₫,146.000 ₫,30 Ngày Trả Hàng Miễn Phí,Không đủ thông tin,100%,94%,['0'],['0'],['1'],['0'],['24']
tivi,mart TV HD Coocaa 32 Inch Wifi - Model 32S3U,https://www.lazada.vn/products/mart-tv-hd-coocaa-32-inch-wifi-model-32s3u-i2661102250.html,2.399.000 ₫,,,,Hồ Chí Minh,,16.500 ₫,,Nhà bán hàng mới,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
tivi,"Thanh lý Tivi LED Sony KDL 40 inch siêu nét, ngoại hình đẹp 98% xem truyền hình,lắp camera, màn hình trình chiếu",https://www.lazada.vn/products/thanh-ly-tivi-led-sony-kdl-40-inch-sieu-net-ngoai-hinh-dep-98-xem-truyen-hinhlap-camera-man-hinh-trinh-chieu-i2365790756.html,2.151.660 ₫,8% Off,28 Đã bán,(12),Hà Nội,2.350.000 ₫,198.200 ₫,,91%,95%,93%,['1'],['0'],['0'],['0'],['11']
tivi,[6.6 HOTDEAL 7890K - Tặng MLKK KJ270F cho 10 đơn đầu tiên mua dòng C645] QLED TV TCL 4K UHD - Tivi 50'' 50C645 - Tivi 50 inch - Tivi cao cấp - Hàng chính hãng,https://www.lazada.vn/products/66-hotdeal-7890k-tang-mlkk-kj270f-cho-10-don-dau-tien-mua-dong-c645-qled-tv-tcl-4k-uhd-tivi-50-50c645-tivi-50-inch-tivi-cao-cap-hang-chinh-hang-i2212737125.html,11.392.000 ₫,14% Off,99 Đã bán,(54),Hồ Chí Minh,13.290.000 ₫,Miễn phí,30 Ngày Trả Hàng Miễn Phí,96%,100%,100%,['0'],['1'],['0'],['1'],['53']
tivi,"Google Tivi Coocaa 4K 55 Inch - 55Y72 Youtube Netfilx Smart TV 2022 new tv Tặng gói giải trí cliptv 1 năm, k+ 1 năm, FPT gói gia đình 3 tháng, VTVcap ON 1 năm",https://www.lazada.vn/products/google-tivi-coocaa-4k-55-inch-55y72-youtube-netfilx-smart-tv-2022-new-tv-tang-goi-giai-tri-cliptv-1-nam-k-1-nam-fpt-goi-gia-dinh-3-thang-vtvcap-on-1-nam-i1931985776.html,7.060.000 ₫,29% Off,717 Đã bán,(516),Hồ Chí Minh,10.000.000 ₫,46.000 ₫,30 Ngày Trả Hàng Miễn Phí,97%,93%,100%,['3'],['2'],['4'],['4'],['503']
tivi,Tivi LED LG - samsung 24 - 47 inch,https://www.lazada.vn/products/tivi-led-lg-samsung-24-47-inch-i2102338649.html,1.100.000 ₫,,10 Đã bán,(3),Hồ Chí Minh,,71.100 ₫,,85%,100%,65%,['0'],['0'],['0'],['0'],['3']
tivi,[SALE 6.6] Smart Tivi Samsung 4K UHD 50 inch UA50AU7700KXXV - Hàng Chính Hãng - Phân Phối Bởi LAZADA,https://www.lazada.vn/products/sale-66-smart-tivi-samsung-4k-uhd-50-inch-ua50au7700kxxv-hang-chinh-hang-phan-phoi-boi-lazada-i2302335018.html,8.189.000 ₫,28% Off,103 Đã bán,(26),Hồ Chí Minh,11.400.000 ₫,131.600 ₫,30 Ngày Trả Hàng Miễn Phí,Không đủ thông tin,100%,94%,['0'],['0'],['0'],['1'],['25']
tivi,Tivi 32 inch sony thanh lý tại tp.HCM ( không wifi ) dùng hộp box hoặc cáp hoặc đầu thu để xem .,https://www.lazada.vn/products/tivi-32-inch-sony-thanh-ly-tai-tphcm-khong-wifi-dung-hop-box-hoac-cap-hoac-dau-thu-de-xem-i2657906041.html,1.450.000 ₫,,,,Hồ Chí Minh,,23.800 ₫,,Nhà bán hàng mới,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
tivi,[6.6 HOTDEAL 7490K - Tặng MLKK KJ270F cho 10 đơn đầu tiên mua dòng C645] QLED TV TCL 4K UHD - Tivi 43''- 43C645 - Tivi 43 inch - Tivi cao cấp - Hàng chính hãng,https://www.lazada.vn/products/66-hotdeal-7490k-tang-mlkk-kj270f-cho-10-don-dau-tien-mua-dong-c645-qled-tv-tcl-4k-uhd-tivi-43-43c645-tivi-43-inch-tivi-cao-cap-hang-chinh-hang-i2212743108.html,8.992.000 ₫,18% Off,16 Đã bán,(5),Hồ Chí Minh,10.990.000 ₫,Miễn phí,30 Ngày Trả Hàng Miễn Phí,96%,100%,100%,['0'],['0'],['0'],['0'],['5']
tivi,"Google Tivi QLED TOSHIBA 50 inch 50M550LP, Smart TV Màn Hình Quantum Dot 4K UHD - Loa 49W - Miễn Phí Lắp Đặt",https://www.lazada.vn/products/google-tivi-qled-toshiba-50-inch-50m550lp-smart-tv-man-hinh-quantum-dot-4k-uhd-loa-49w-mien-phi-lap-dat-i2128445239.html,9.490.000 ₫,47% Off,17 Đã bán,(5),Hồ Chí Minh,17.990.000 ₫,72.400 ₫,30 Ngày Trả Hàng Miễn Phí,99%,100%,100%,['0'],['0'],['0'],['1'],['4']
tivi,Tivi Mới Cũ dùng cho khách sạn - văn phòng,https://www.lazada.vn/products/tivi-moi-cu-dung-cho-khach-san-van-phong-i2513433493.html,950.000 ₫,,,(1),Hà Nội,,,,,,,['0'],['0'],['0'],['0'],['1']
tivi,"[6.6 HOTDEAL 11990K - Tặng Loa S522W cho 20 đơn đầu tiên khi mua dòng T7B ] QLED TV TCL 4K 120hz - Tivi 65"" 65T7B - Google TV - Hàng Chính Hãng - Bảo Hành 2 Năm",https://www.lazada.vn/products/66-hotdeal-11990k-tang-loaw-cho-20-don-dau-tien-khi-mua-dong-t7b-qled-tv-tcl-4k-120hz-tivi-65-65t7b-google-tv-hang-chinh-hang-bao-hanh-2-nam-i2638585125.html,16.490.000 ₫,8% Off,23 Đã bán,(8),Hồ Chí Minh,17.990.000 ₫,Miễn phí,30 Ngày Trả Hàng Miễn Phí,96%,100%,100%,['0'],['0'],['0'],['1'],['7']
tivi,[SALE 6.6] Smart Tivi Samsung 4K Crystal UHD 65inch UA65AU7002KXXV - Hàng Chính Hãng - Phân Phối Bởi Lazada - MIỄN PHÍ VẬN CHUYỂN TOÀN QUỐC,https://www.lazada.vn/products/sale-66-smart-tivi-samsung-4k-crystal-uhd-65inch-ua65au7002kxxv-hang-chinh-hang-phan-phoi-boi-lazada-mien-phi-van-chuyen-toan-quoc-i2622570527.html,10.989.000 ₫,21% Off,,(1),Bắc Ninh,13.900.000 ₫,565.500 ₫,30 Ngày Trả Hàng Miễn Phí,Không đủ thông tin,100%,94%,['0'],['0'],['0'],['0'],['1']
tivi,[6.6 HOTDEAL 3790K - Tặng Giá Treo TV DP243 cho 40 đơn đầu tiên khi mua dòng S5401A ] Android TV HD TCL 32inch - 32S5401A - Smart TV - Hàng chính hãng - Bảo hành 2 năm,https://www.lazada.vn/products/66-hotdeal-3790k-tang-gia-treo-tv-dp243-cho-40-don-dau-tien-khi-mua-donga-android-tv-hd-tcl-32inch-32s5401a-smart-tv-hang-chinh-hang-bao-hanh-2-nam-i2509119979.html,4.290.000 ₫,7% Off,52 Đã bán,(13),Hồ Chí Minh,4.590.000 ₫,Miễn phí,30 Ngày Trả Hàng Miễn Phí,96%,100%,100%,['0'],['0'],['0'],['1'],['13']
tivi,"[6.6 HOTDEAL 16990K - Tặng Loa S522W cho 20 đơn đầu tiên khi mua dòng T7B ] QLED TV TCL 4K 120hz - Tivi 75"" 75T7B - Google TV - Hàng Chính Hãng - Bảo Hành 2 Năm",https://www.lazada.vn/products/66-hotdeal-16990k-tang-loaw-cho-20-don-dau-tien-khi-mua-dong-t7b-qled-tv-tcl-4k-120hz-tivi-75-75t7b-google-tv-hang-chinh-hang-bao-hanh-2-nam-i2638447739.html,24.292.000 ₫,7% Off,5 Đã bán,(0),Hồ Chí Minh,25.990.000 ₫,Miễn phí,30 Ngày Trả Hàng Miễn Phí,96%,100%,100%,['0'],['0'],['0'],['0'],['1']
tivi,"Google Tivi Coocaa 4K 55 Inch - 55Y73 Youtube Netfilx Smart TV 2024 new tv Tặng gói giải trí cliptv 1 năm, k+ 1 năm, FPT gói gia đình 3 tháng, VTVcap ON 1 năm",https://www.lazada.vn/products/google-tivi-coocaa-4k-55-inch-55y73-youtube-netfilx-smart-tv-2024-new-tv-tang-goi-giai-tri-cliptv-1-nam-k-1-nam-fpt-goi-gia-dinh-3-thang-vtvcap-on-1-nam-i2663015371.html,8.090.000 ₫,61% Off,,,Hồ Chí Minh,21.000.000 ₫,46.000 ₫,30 Ngày Trả Hàng Miễn Phí,97%,93%,100%,['0'],['0'],['0'],['0'],['0']
tivi,[SALE 6.6] Smart Tivi Samsung 4K Crystal UHD DU8000 (2024)- Hàng Chính Hãng - Phân Phối Bởi Lazada - MIỄN PHÍ VẬN CHUYỂN TOÀN QUỐC,https://www.lazada.vn/products/sale-66-smart-tivi-samsung-4k-crystal-uhd-du8000-2024-hang-chinh-hang-phan-phoi-boi-lazada-mien-phi-van-chuyen-toan-quoc-i2654950285.html,11.899.000 ₫,20% Off,,,Hồ Chí Minh,19.900.000 ₫,218.600 ₫,30 Ngày Trả Hàng Miễn Phí,Không đủ thông tin,100%,94%,['0'],['0'],['0'],['0'],['0']
tivi,Android Tivi QLED Casper 4K 55 inch 55QG8000,https://www.lazada.vn/products/android-tivi-qled-casper-4k-55-inch-55qg8000-i2495985328.html,7.490.000 ₫,49% Off,10 Đã bán,(5),Hà Nội,14.790.000 ₫,,,99%,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['5']
tivi,Android Tivi QLED Casper 4K 55 inch 55QG8000,https://www.lazada.vn/products/android-tivi-qled-casper-4k-55-inch-55qg8000-i2614648125.html,6.590.000 ₫,55% Off,,,Hà Nội,14.790.000 ₫,,30 Ngày Trả Hàng Miễn Phí,Nhà bán hàng mới,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['0']
tivi,Smart Tivi TCL 55 inch 4K L55P65-UF - Internet TV TCL Việt Nam - Giá số 1 thị trường - Màn mới nguyên Seal - Nguyên Tem & Phụ kiện zin mới - Like New - Bao 1 đổi 1 nếu có lỗi trong 12 tháng. - CHÍNH HÃNG 100% - VOUCHER TÍCH L,https://www.lazada.vn/products/smart-tivi-tcl-55-inch-4k-l55p65-uf-internet-tv-tcl-viet-nam-gia-so-1-thi-truong-man-moi-nguyen-seal-nguyen-tem-phu-kien-zin-moi-like-new-bao-1-doi-1-neu-co-loi-trong-12-thang-chinh-hang-100-voucher-tich-l-i1995837668.html,5.713.000 ₫,35% Off,463 Đã bán,(178),Hồ Chí Minh,8.800.000 ₫,,,97%,Không đủ thông tin,78%,['1'],['2'],['2'],['5'],['169']
tivi,"Thanh lý tivi SHARP 32inch led mỏng đẹp 98% xem truyền hình,camera,màn hình trình chiếu,màn hình máy tính...",https://www.lazada.vn/products/thanh-ly-tivi-sharp-32inch-led-mong-dep-98-xem-truyen-hinhcameraman-hinh-trinh-chieuman-hinh-may-tinh-i2391292060.html,1.369.480 ₫,2% Off,25 Đã bán,(7),Hà Nội,1.400.000 ₫,198.200 ₫,,91%,95%,93%,['0'],['0'],['0'],['0'],['7']
tivi,"Tivi Xiaomi 32 Inch A32 Nội Địa HD Tivi Thông Minh Kết Nối Wifi, Thiết kế tràn viền, Đồng Kiểm, Đổi Trả 30 Ngày Chính Hãng Komex",https://www.lazada.vn/products/tivi-xiaomi-32-inch-a32-noi-dia-hd-tivi-thong-minh-ket-noi-wifi-thiet-ke-tran-vien-dong-kiem-doi-tra-30-ngay-chinh-hang-komex-i2426712364.html,2.990.000 ₫,46% Off,189 Đã bán,(57),Hà Nội,5.490.000 ₫,,,98%,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['58']
tivi,"Thanh lý Tivi Sony 32inch LCD xem truyền hình,lắp camera, màn hình trình chiếu,màn hình máy tính ảnh đẹp, siêu bền, ngoại hình đẹp",https://www.lazada.vn/products/thanh-ly-tivi-sony-32inch-lcd-xem-truyen-hinhlap-camera-man-hinh-trinh-chieuman-hinh-may-tinh-anh-dep-sieu-ben-ngoai-hinh-dep-i2319312883.html,1.435.853 ₫,7% Off,20 Đã bán,(9),Hà Nội,2.050.000 ₫,198.200 ₫,,91%,95%,93%,['1'],['0'],['0'],['1'],['7']
tivi,Google Tivi Xiaomi 4K A Pro 43 inch L43M8-A2SEA Mới 2024 - Bản Quốc Tế,https://www.lazada.vn/products/google-tivi-xiaomi-4k-a-pro-43-inch-l43m8-a2sea-moi-2024-ban-quoc-te-i2427085472.html,5.850.000 ₫,6% Off,11 Đã bán,(5),Hà Nội,6.250.000 ₫,125.300 ₫,,100%,40%,Không đủ thông tin,['0'],['0'],['0'],['0'],['6']
tivi,"Tivi Coocaa 32 Inch Model 32R5 Smart tivi kết nối wifi, Đồng kiểm, Đổi trả 30 ngày, Bảo hành 24 tháng - Komex.",https://www.lazada.vn/products/tivi-coocaa-32-inch-model-32r5-smart-tivi-ket-noi-wifi-dong-kiem-doi-tra-30-ngay-bao-hanh-24-thang-komex-i2223642963.html,2.990.000 ₫,38% Off,617 Đã bán,(207),Hà Nội,4.799.000 ₫,,,98%,Không đủ thông tin,Không đủ thông tin,['4'],['0'],['3'],['4'],['196']
tivi,Tivi LED Sharp LC-40LE265X 40 inch,https://www.lazada.vn/products/tivi-led-sharp-lc-40le265x-40-inch-i2159787534.html,1.700.000 ₫,,8 Đã bán,(3),Hồ Chí Minh,,74.700 ₫,,85%,100%,65%,['0'],['0'],['0'],['0'],['3']
tivi,Google Tivi Xiaomi A Pro 4K 55 Inch L55M8-A2SEA ( Mới 2023) - CHÍNH HÃNG 100%,https://www.lazada.vn/products/google-tivi-xiaomi-a-pro-4k-55-inch-l55m8-a2sea-moi-2023-chinh-hang-100-i2396944282.html,8.011.000 ₫,30% Off,28 Đã bán,(10),Hồ Chí Minh,11.490.000 ₫,,,97%,Không đủ thông tin,78%,['0'],['0'],['0'],['0'],['11']
tivi,"Google Tivi Coocaa Full HD 43 Inch - 43Z72 Youtube Netfilx Điều Khiển Bằng Giọng Nói - Bảo Hành 2 Năm, Smart TV Tặng gói giải trí cliptv 1 năm, k+ 1 năm, FPT gói gia đình 3 tháng, VTVca",https://www.lazada.vn/products/google-tivi-coocaa-full-hd-43-inch-43z72-youtube-netfilx-dieu-khien-bang-giong-noi-bao-hanh-2-nam-smart-tv-tang-goi-giai-tri-cliptv-1-nam-k-1-nam-fpt-goi-gia-dinh-3-thang-vtvca-i1999630061.html,4.785.000 ₫,47% Off,64 Đã bán,(27),Bắc Ninh,8.990.000 ₫,112.600 ₫,30 Ngày Trả Hàng Miễn Phí,97%,93%,100%,['2'],['0'],['0'],['1'],['24']
tivi,THANH LED TIVI SAMSUNG 43T6000 43T6500 43R6000 HÀNG MỚI 100% BỘ 4 THANH MỖI THANH 7 BÓNG 3V GỒM 4 THANH 4 BÓNG + 4 THANH 3 BÓNG,https://www.lazada.vn/products/thanh-led-tivi-samsung-43t6000-43t6500-43r6000-hang-moi-100-bo-4-thanh-moi-thanh-7-bong-3v-gom-4-thanh-4-bong-4-thanh-3-bong-i2222461262.html,230.000 ₫,,73 Đã bán,(26),Hồ Chí Minh,,16.500 ₫,,99%,100%,Không đủ thông tin,['0'],['0'],['0'],['0'],['26']
tivi,Google Tivi Xiaomi A Pro 4K 55 Inch L55M8-A2SEA - Công nghệ hình ảnh Dolby Vision và HDR10 Hệ điều hành Google TV thân thiện - GIAO TOÀN QUỐC - FREESHIP HCM,https://www.lazada.vn/products/google-tivi-xiaomi-a-pro-4k-55-inch-l55m8-a2sea-cong-nghe-hinh-anh-dolby-vision-va-hdr10-he-dieu-hanh-google-tv-than-thien-giao-toan-quoc-freeship-hcm-i2398944553.html,8.363.000 ₫,40% Off,33 Đã bán,(14),Hồ Chí Minh,14.000.000 ₫,,,98%,100%,99%,['0'],['0'],['0'],['1'],['13']
