Type,Price_sale,Sale_off,Total_sold,Preview,Location,Price_original,Ship_price,Sale_rating,Ship_on_time,Chat_response,One_star,Two_star,Three_star,Four_star,Five_star
quần áo,31.161 ₫,68% Off,483 Đã bán,(218),Hà Nội,98.000 ₫,38.000 ₫,64%,100%,79%,53.0,11.0,2.0,1.0,152.0
quần áo,125.932 ₫,50% Off,2.8K Đã bán,(627),Hồ Chí Minh,250.000 ₫,16.500 ₫,96%,100%,100%,11.0,4.0,10.0,14.0,588.0
quần áo,30.600 ₫,7% Off,914 Đã bán,(306),Hồ Chí Minh,31.000 ₫,16.500 ₫,99%,100%,100%,2.0,0.0,1.0,3.0,300.0
quần áo,54.000 ₫,72% Off,340 Đã bán,(106),Hà Nội,190.000 ₫,32.700 ₫,76%,100%,100%,22.0,3.0,6.0,4.0,72.0
quần áo,25.830 ₫,17% Off,3.5K Đã bán,(1149),Hồ Chí Minh,33.000 ₫,16.500 ₫,99%,100%,100%,9.0,0.0,3.0,17.0,1120.0
quần áo,31.161 ₫,68% Off,152 Đã bán,(60),Hà Nội,98.000 ₫,38.000 ₫,66%,100%,80%,19.0,0.0,0.0,0.0,41.0
quần áo,32.845 ₫,66% Off,85 Đã bán,(42),Hà Nội,98.000 ₫,38.000 ₫,64%,100%,79%,8.0,1.0,2.0,1.0,30.0
quần áo,40.000 ₫,65% Off,1.4K Đã bán,(414),Hà Nội,,,,,,0.0,0.0,0.0,0.0,0.0
quần áo,28.700 ₫,7% Off,3.6K Đã bán,(1354),Hồ Chí Minh,,,,,,0.0,0.0,0.0,0.0,0.0
quần áo,46.000 ₫,70% Off,1.6K Đã bán,(561),Hà Nội,,,,,,0.0,0.0,0.0,0.0,0.0
quần áo,49.000 ₫,50% Off,365 Đã bán,(231),Hà Nội,98.000 ₫,38.000 ₫,75%,100%,75%,14.0,1.0,4.0,0.0,212.0
quần áo,85.000 ₫,58% Off,59 Đã bán,(54),Hà Nội,200.000 ₫,32.700 ₫,99%,98%,100%,1.0,0.0,0.0,1.0,52.0
quần áo,16.844 ₫,66% Off,33 Đã bán,(9),Hà Nội,50.000 ₫,38.000 ₫,65%,100%,84%,8.0,0.0,0.0,0.0,2.0
quần áo,41.000 ₫,80% Off,402 Đã bán,(241),Hà Nội,209.000 ₫,32.700 ₫,74%,100%,97%,28.0,10.0,5.0,5.0,193.0
quần áo,62.997 ₫,43% Off,408 Đã bán,(80),Nam Định,110.000 ₫,37.700 ₫,95%,100%,100%,2.0,0.0,0.0,3.0,75.0
quần áo,49.000 ₫,69% Off,19 Đã bán,(5),Hồ Chí Minh,159.000 ₫,16.500 ₫,93%,82%,100%,2.0,0.0,0.0,0.0,2.0
quần áo,65.320 ₫,76% Off,189 Đã bán,(48),Hồ Chí Minh,235.000 ₫,17.000 ₫,93%,96%,100%,0.0,0.0,6.0,6.0,36.0
quần áo,45.000 ₫,50% Off,101 Đã bán,(83),Hà Nội,150.000 ₫,32.700 ₫,99%,98%,100%,1.0,0.0,0.0,1.0,81.0
quần áo,44.000 ₫,45% Off,1.1K Đã bán,(362),Hồ Chí Minh,160.000 ₫,16.500 ₫,88%,99%,100%,43.0,8.0,17.0,17.0,277.0
quần áo,59.000 ₫,34% Off,785 Đã bán,(216),Hà Nội,89.000 ₫,32.700 ₫,93%,100%,100%,2.0,1.0,1.0,6.0,206.0
quần áo,32.000 ₫,54% Off,4.5K Đã bán,(945),Hồ Chí Minh,140.000 ₫,16.500 ₫,88%,99%,100%,60.0,17.0,28.0,49.0,791.0
quần áo,30.000 ₫,63% Off,2.3K Đã bán,(475),Hồ Chí Minh,150.000 ₫,16.500 ₫,88%,99%,100%,0.0,0.0,0.0,0.0,0.0
quần áo,57.600 ₫,59% Off,771 Đã bán,(219),Hồ Chí Minh,200.000 ₫,16.500 ₫,88%,99%,100%,11.0,3.0,3.0,5.0,197.0
quần áo,37.899 ₫,61% Off,6 Đã bán,(1),Hà Nội,98.000 ₫,38.000 ₫,62%,100%,75%,1.0,0.0,0.0,0.0,0.0
quần áo,54.000 ₫,56% Off,665 Đã bán,(533),Nước ngoài,123.000 ₫,,100%,,100%,9.0,3.0,3.0,2.0,516.0
quần áo,44.999 ₫,68% Off,39 Đã bán,(3),Hồ Chí Minh,140.000 ₫,16.500 ₫,92%,98%,100%,0.0,0.0,0.0,0.0,3.0
quần áo,50.159 ₫,50% Off,8.0K Đã bán,(1435),Hồ Chí Minh,100.000 ₫,16.500 ₫,92%,100%,75%,78.0,21.0,56.0,78.0,1202.0
quần áo,78.000 ₫,53% Off,222 Đã bán,(76),Hà Nội,166.000 ₫,32.700 ₫,97%,99%,46%,1.0,0.0,0.0,2.0,73.0
quần áo,32.000 ₫,54% Off,175 Đã bán,(36),Hồ Chí Minh,150.000 ₫,16.500 ₫,88%,100%,98%,1.0,0.0,1.0,3.0,31.0
quần áo,41.000 ₫,74% Off,307 Đã bán,(176),Hà Nội,135.000 ₫,32.700 ₫,74%,100%,97%,19.0,2.0,6.0,2.0,147.0
quần áo,33.000 ₫,53% Off,286 Đã bán,(102),Hồ Chí Minh,150.000 ₫,16.500 ₫,88%,99%,100%,4.0,1.0,5.0,4.0,88.0
quần áo,48.000 ₫,76% Off,68 Đã bán,(25),Hà Nội,199.000 ₫,32.700 ₫,97%,99%,46%,2.0,0.0,0.0,0.0,23.0
quần áo,56.000 ₫,61% Off,200 Đã bán,(82),Hà Nội,142.200 ₫,32.700 ₫,87%,100%,95%,2.0,0.0,1.0,2.0,77.0
quần áo,45.000 ₫,50% Off,66 Đã bán,(60),Hà Nội,150.000 ₫,32.700 ₫,99%,98%,100%,0.0,0.0,0.0,1.0,59.0
quần áo,70.000 ₫,36% Off,317 Đã bán,(85),Hồ Chí Minh,110.000 ₫,18.300 ₫,98%,100%,80%,0.0,0.0,0.0,2.0,84.0
quần áo,53.258 ₫,47% Off,1.5K Đã bán,(281),Hồ Chí Minh,100.000 ₫,16.500 ₫,94%,85%,100%,26.0,15.0,4.0,5.0,232.0
quần áo,81.000 ₫,55% Off,2.2K Đã bán,(569),Hà Nội,178.200 ₫,32.700 ₫,85%,100%,66%,48.0,16.0,33.0,47.0,425.0
quần áo,45.000 ₫,50% Off,100 Đã bán,(81),Hà Nội,150.000 ₫,32.700 ₫,99%,98%,100%,0.0,0.0,0.0,0.0,81.0
quần áo,50.000 ₫,70% Off,23 Đã bán,,Hà Nội,165.000 ₫,32.700 ₫,95%,98%,,0.0,0.0,0.0,0.0,0.0
quần áo,32.000 ₫,54% Off,430 Đã bán,(99),Hồ Chí Minh,140.000 ₫,16.500 ₫,88%,99%,100%,11.0,2.0,4.0,1.0,81.0
quần áo,49.000 ₫,50% Off,573 Đã bán,(307),Hà Nội,98.000 ₫,38.000 ₫,75%,100%,75%,54.0,4.0,4.0,1.0,244.0
quần áo,55.000 ₫,50% Off,74 Đã bán,(31),Hà Nội,110.000 ₫,38.000 ₫,66%,100%,80%,5.0,3.0,0.0,1.0,22.0
quần áo,46.000 ₫,62% Off,17 Đã bán,(11),Hà Nội,120.000 ₫,32.700 ₫,95%,,100%,0.0,0.0,0.0,0.0,11.0
quần áo,45.000 ₫,74% Off,186 Đã bán,(89),Hà Nội,175.000 ₫,32.700 ₫,76%,100%,100%,7.0,0.0,1.0,1.0,80.0
quần áo,48.000 ₫,68% Off,15 Đã bán,(7),Hà Nội,150.000 ₫,32.700 ₫,85%,98%,75%,0.0,1.0,0.0,1.0,5.0
quần áo,130.742 ₫,48% Off,72 Đã bán,(13),Hồ Chí Minh,253.500 ₫,17.000 ₫,95%,99%,100%,1.0,0.0,0.0,1.0,11.0
quần áo,41.000 ₫,80% Off,308 Đã bán,(138),Hà Nội,209.000 ₫,32.700 ₫,75%,100%,100%,23.0,7.0,1.0,0.0,107.0
quần áo,79.000 ₫,47% Off,90 Đã bán,(30),Hồ Chí Minh,149.000 ₫,16.500 ₫,92%,100%,,4.0,2.0,2.0,1.0,22.0
quần áo,41.000 ₫,67% Off,363 Đã bán,(103),Hà Nội,155.000 ₫,32.700 ₫,76%,100%,100%,15.0,7.0,0.0,4.0,77.0
quần áo,64.000 ₫,55% Off,16 Đã bán,(4),Hà Nội,142.000 ₫,32.700 ₫,85%,100%,66%,0.0,0.0,0.0,0.0,4.0
quần áo,32.682 ₫,67% Off,8 Đã bán,,Hà Nội,98.000 ₫,38.000 ₫,64%,100%,79%,0.0,0.0,0.0,0.0,0.0
quần áo,41.000 ₫,80% Off,66 Đã bán,(38),Hà Nội,209.000 ₫,32.700 ₫,75%,100%,100%,8.0,0.0,1.0,0.0,29.0
quần áo,32.000 ₫,54% Off,1.8K Đã bán,(379),Hồ Chí Minh,140.000 ₫,16.500 ₫,88%,99%,100%,25.0,15.0,14.0,15.0,310.0
quần áo,231.262 ₫,49% Off,661 Đã bán,(166),Hồ Chí Minh,457.141 ₫,17.000 ₫,94%,97%,100%,34.0,6.0,15.0,4.0,107.0
quần áo,149.000 ₫,47% Off,6 Đã bán,(1),Hồ Chí Minh,350.000 ₫,16.500 ₫,93%,98%,44%,1.0,0.0,0.0,0.0,0.0
quần áo,55.000 ₫,61% Off,5.9K Đã bán,(1666),Hà Nội,142.200 ₫,32.700 ₫,87%,100%,95%,81.0,28.0,51.0,88.0,1419.0
quần áo,39.082 ₫,60% Off,413 Đã bán,(172),Hà Nội,98.000 ₫,38.000 ₫,65%,100%,79%,61.0,3.0,0.0,0.0,107.0
quần áo,28.698 ₫,63% Off,2.9K Đã bán,(1580),Hà Nội,90.000 ₫,38.000 ₫,68%,100%,75%,145.0,23.0,10.0,9.0,1393.0
quần áo,32.000 ₫,54% Off,7.3K Đã bán,(1504),Hồ Chí Minh,120.000 ₫,16.500 ₫,88%,99%,100%,126.0,46.0,65.0,109.0,1159.0
quần áo,29.799 ₫,57% Off,2.4K Đã bán,(624),Hồ Chí Minh,150.000 ₫,16.500 ₫,88%,99%,100%,0.0,0.0,0.0,0.0,0.0
quần áo,58.500 ₫,58% Off,395 Đã bán,(111),Hồ Chí Minh,200.000 ₫,16.500 ₫,88%,99%,100%,1.0,1.0,4.0,8.0,97.0
quần áo,17.370 ₫,65% Off,351 Đã bán,(151),Hà Nội,50.000 ₫,38.000 ₫,69%,100%,82%,51.0,5.0,2.0,1.0,92.0
quần áo,32.845 ₫,66% Off,147 Đã bán,(55),Hà Nội,98.000 ₫,38.000 ₫,65%,100%,85%,16.0,4.0,3.0,3.0,29.0
quần áo,45.000 ₫,50% Off,261 Đã bán,(139),Hà Nội,90.000 ₫,32.700 ₫,99%,98%,100%,1.0,0.0,1.0,0.0,137.0
quần áo,45.133 ₫,72% Off,534 Đã bán,(133),Hồ Chí Minh,159.000 ₫,16.500 ₫,95%,97%,80%,4.0,1.0,1.0,2.0,125.0
quần áo,55.000 ₫,61% Off,3.2K Đã bán,(876),Hà Nội,142.200 ₫,32.700 ₫,87%,100%,95%,47.0,11.0,18.0,26.0,774.0
quần áo,55.000 ₫,62% Off,6.2K Đã bán,(1542),Hà Nội,146.150 ₫,32.700 ₫,87%,100%,95%,49.0,27.0,37.0,54.0,1375.0
quần áo,26.350 ₫,20% Off,3.2K Đã bán,(1181),Hồ Chí Minh,31.000 ₫,16.500 ₫,99%,100%,100%,3.0,2.0,2.0,13.0,1160.0
quần áo,26.350 ₫,15% Off,4.5K Đã bán,(1655),Hồ Chí Minh,57.000 ₫,16.500 ₫,99%,100%,100%,5.0,1.0,9.0,22.0,1618.0
quần áo,89.000 ₫,51% Off,9.2K Đã bán,(1672),Hà Nội,180.000 ₫,32.700 ₫,96%,99%,94%,24.0,14.0,23.0,52.0,1555.0
quần áo,55.000 ₫,61% Off,3.4K Đã bán,(1143),Hà Nội,142.000 ₫,32.700 ₫,87%,100%,95%,37.0,13.0,23.0,34.0,1035.0
quần áo,55.000 ₫,61% Off,1.5K Đã bán,(443),Hà Nội,142.200 ₫,32.700 ₫,87%,100%,95%,10.0,11.0,10.0,16.0,396.0
quần áo,26.350 ₫,20% Off,4.7K Đã bán,(1603),Hồ Chí Minh,57.000 ₫,16.500 ₫,99%,100%,100%,12.0,3.0,5.0,27.0,1556.0
quần áo,80.000 ₫,60% Off,26 Đã bán,(5),Hà Nội,199.000 ₫,32.700 ₫,99%,,,0.0,0.0,0.0,0.0,5.0
quần áo,40.306 ₫,60% Off,5.1K Đã bán,(824),Hồ Chí Minh,100.000 ₫,16.500 ₫,92%,100%,66%,49.0,15.0,33.0,41.0,686.0
quần áo,63.065 ₫,47% Off,2.8K Đã bán,(476),Hồ Chí Minh,120.000 ₫,16.500 ₫,92%,100%,66%,12.0,1.0,6.0,22.0,435.0
quần áo,33.000 ₫,53% Off,2.0K Đã bán,(494),Hồ Chí Minh,150.000 ₫,16.500 ₫,88%,99%,100%,0.0,0.0,0.0,0.0,0.0
quần áo,32.000 ₫,54% Off,432 Đã bán,(99),Hồ Chí Minh,140.000 ₫,16.500 ₫,88%,99%,100%,11.0,2.0,4.0,1.0,81.0
quần áo,59.000 ₫,50% Off,1.0K Đã bán,(199),Hà Nội,118.000 ₫,32.700 ₫,93%,100%,100%,7.0,4.0,4.0,9.0,175.0
quần áo,78.000 ₫,40% Off,679 Đã bán,(190),Hà Nội,129.000 ₫,32.700 ₫,97%,99%,50%,6.0,3.0,3.0,3.0,175.0
quần áo,75.530 ₫,53% Off,36 Đã bán,(9),Hà Nội,159.000 ₫,32.700 ₫,97%,99%,50%,1.0,0.0,0.0,0.0,9.0
quần áo,32.845 ₫,58% Off,94 Đã bán,(37),Hà Nội,90.000 ₫,38.000 ₫,68%,100%,75%,15.0,1.0,0.0,0.0,21.0
quần áo,31.161 ₫,60% Off,907 Đã bán,(510),Hà Nội,90.000 ₫,38.000 ₫,65%,100%,85%,40.0,3.0,5.0,12.0,450.0
quần áo,48.000 ₫,68% Off,182 Đã bán,(36),Hà Nội,150.000 ₫,32.700 ₫,85%,98%,66%,3.0,0.0,1.0,0.0,32.0
quần áo,48.000 ₫,68% Off,158 Đã bán,(47),Hà Nội,150.000 ₫,32.700 ₫,85%,98%,66%,4.0,1.0,2.0,0.0,40.0
quần áo,45.133 ₫,50% Off,29 Đã bán,(20),Hà Nội,150.000 ₫,32.700 ₫,98%,99%,100%,1.0,0.0,0.0,0.0,19.0
quần áo,48.000 ₫,76% Off,81 Đã bán,(25),Hà Nội,199.000 ₫,32.700 ₫,97%,99%,50%,0.0,0.0,0.0,0.0,25.0
quần áo,78.000 ₫,69% Off,302 Đã bán,(111),Hà Nội,250.000 ₫,32.700 ₫,97%,99%,50%,0.0,0.0,2.0,2.0,107.0
quần áo,33.000 ₫,53% Off,289 Đã bán,(102),Hồ Chí Minh,150.000 ₫,16.500 ₫,88%,99%,100%,4.0,1.0,5.0,4.0,88.0
quần áo,25.000 ₫,77% Off,1.9K Đã bán,(406),Hồ Chí Minh,109.000 ₫,16.500 ₫,92%,100%,50%,15.0,7.0,11.0,14.0,359.0
quần áo,30.000 ₫,63% Off,2.3K Đã bán,(475),Hồ Chí Minh,150.000 ₫,16.500 ₫,88%,99%,100%,0.0,0.0,0.0,0.0,0.0
quần áo,39.000 ₫,56% Off,163 Đã bán,(39),Hồ Chí Minh,89.000 ₫,16.500 ₫,95%,82%,76%,0.0,0.0,0.0,0.0,0.0
quần áo,59.000 ₫,34% Off,1.3K Đã bán,(223),Hà Nội,150.000 ₫,32.700 ₫,93%,100%,100%,0.0,0.0,0.0,0.0,0.0
quần áo,49.000 ₫,62% Off,36 Đã bán,(20),Hà Nội,130.000 ₫,32.700 ₫,99%,,,0.0,0.0,0.0,0.0,20.0
quần áo,19.369 ₫,89% Off,2.4K Đã bán,(491),Hồ Chí Minh,175.000 ₫,16.500 ₫,92%,98%,100%,3.0,3.0,15.0,14.0,456.0
quần áo,32.000 ₫,54% Off,4.5K Đã bán,(945),Hồ Chí Minh,140.000 ₫,16.500 ₫,88%,99%,100%,60.0,17.0,28.0,49.0,791.0
quần áo,13.027 ₫,74% Off,1.4K Đã bán,(580),Hà Nội,50.000 ₫,38.000 ₫,66%,100%,81%,111.0,8.0,4.0,6.0,451.0
quần áo,62.831 ₫,43% Off,849 Đã bán,(173),Nam Định,110.000 ₫,37.700 ₫,95%,100%,100%,7.0,1.0,5.0,11.0,149.0
quần áo,32.000 ₫,54% Off,178 Đã bán,(36),Hồ Chí Minh,150.000 ₫,16.500 ₫,88%,100%,98%,0.0,0.0,0.0,0.0,0.0
quần áo,32.000 ₫,54% Off,1.8K Đã bán,(379),Hồ Chí Minh,140.000 ₫,16.500 ₫,88%,99%,100%,25.0,15.0,14.0,15.0,310.0
quần áo,353 ₫,23% Off,147 Đã bán,,Nước ngoài,458 ₫,17.000 ₫,,,,0.0,0.0,0.0,0.0,0.0
quần áo,32.845 ₫,79% Off,217 Đã bán,(92),Hà Nội,158.000 ₫,38.000 ₫,65%,100%,85%,15.0,4.0,2.0,2.0,69.0
quần áo,48.000 ₫,69% Off,34 Đã bán,(1),Hà Nội,155.000 ₫,32.700 ₫,96%,98%,33%,0.0,0.0,0.0,0.0,1.0
quần áo,19.369 ₫,88% Off,100 Đã bán,(28),Hồ Chí Minh,165.000 ₫,16.500 ₫,92%,98%,100%,0.0,0.0,0.0,0.0,28.0
quần áo,45.000 ₫,50% Off,101 Đã bán,(83),Hà Nội,150.000 ₫,32.700 ₫,99%,98%,100%,1.0,0.0,0.0,1.0,81.0
quần áo,32.845 ₫,66% Off,2.1K Đã bán,(1211),Hà Nội,98.000 ₫,38.000 ₫,68%,100%,82%,114.0,19.0,19.0,17.0,1042.0
quần áo,46.320 ₫,69% Off,29 Đã bán,(3),Hồ Chí Minh,149.000 ₫,16.500 ₫,92%,98%,100%,0.0,0.0,1.0,0.0,2.0
quần áo,50.159 ₫,50% Off,8.0K Đã bán,(1436),Hồ Chí Minh,100.000 ₫,16.500 ₫,92%,100%,66%,78.0,21.0,56.0,78.0,1203.0
quần áo,25.830 ₫,17% Off,642 Đã bán,(242),Hồ Chí Minh,31.000 ₫,16.500 ₫,99%,100%,100%,0.0,0.0,0.0,2.0,240.0
quần áo,65.000 ₫,46% Off,634 Đã bán,(202),Hồ Chí Minh,180.000 ₫,16.500 ₫,88%,99%,100%,14.0,6.0,2.0,5.0,175.0
quần áo,26.350 ₫,25% Off,3.8K Đã bán,(1472),Hồ Chí Minh,31.000 ₫,16.500 ₫,99%,100%,100%,3.0,1.0,3.0,21.0,1444.0
quần áo,25.830 ₫,17% Off,489 Đã bán,(151),Hồ Chí Minh,37.000 ₫,16.500 ₫,99%,100%,100%,0.0,2.0,0.0,1.0,148.0
quần áo,31.161 ₫,68% Off,743 Đã bán,(311),Hà Nội,98.000 ₫,38.000 ₫,64%,100%,79%,41.0,8.0,7.0,8.0,246.0
quần áo,25.830 ₫,17% Off,1.8K Đã bán,(602),Hồ Chí Minh,31.000 ₫,16.500 ₫,99%,100%,100%,1.0,0.0,3.0,6.0,592.0
quần áo,80.000 ₫,60% Off,38 Đã bán,(10),Hà Nội,199.000 ₫,32.700 ₫,98%,100%,66%,1.0,0.0,0.0,0.0,9.0
quần áo,52.000 ₫,56% Off,2.6K Đã bán,(691),Hà Nội,119.000 ₫,32.700 ₫,93%,99%,54%,20.0,9.0,22.0,20.0,620.0
quần áo,25.830 ₫,17% Off,3.4K Đã bán,(1100),Hồ Chí Minh,31.000 ₫,16.500 ₫,99%,100%,100%,4.0,1.0,4.0,13.0,1078.0
quần áo,41.000 ₫,70% Off,102 Đã bán,(58),Hà Nội,135.000 ₫,32.700 ₫,76%,100%,100%,16.0,0.0,2.0,0.0,41.0
quần áo,19.900 ₫,1% Off,1.5K Đã bán,(330),Hồ Chí Minh,35.000 ₫,18.300 ₫,88%,97%,,55.0,12.0,10.0,10.0,243.0
quần áo,43.333 ₫,79% Off,35 Đã bán,(10),Hà Nội,205.600 ₫,32.700 ₫,95%,,100%,1.0,1.0,0.0,0.0,9.0
quần áo,56.000 ₫,66% Off,173 Đã bán,(49),Hà Nội,166.000 ₫,32.700 ₫,97%,99%,50%,3.0,0.0,0.0,1.0,45.0
quần áo,45.000 ₫,50% Off,171 Đã bán,(107),Hà Nội,90.000 ₫,32.700 ₫,99%,98%,100%,0.0,0.0,0.0,0.0,107.0
quần áo,49.000 ₫,46% Off,100 Đã bán,(87),Hà Nội,150.000 ₫,32.700 ₫,98%,99%,100%,0.0,0.0,0.0,1.0,86.0
quần áo,57.600 ₫,59% Off,781 Đã bán,(222),Hồ Chí Minh,200.000 ₫,16.500 ₫,88%,99%,100%,11.0,3.0,3.0,5.0,200.0
quần áo,48.000 ₫,76% Off,68 Đã bán,(25),Hà Nội,199.000 ₫,32.700 ₫,97%,99%,50%,2.0,0.0,0.0,0.0,23.0
quần áo,59.000 ₫,34% Off,786 Đã bán,(217),Hà Nội,89.000 ₫,32.700 ₫,93%,100%,100%,0.0,0.0,0.0,0.0,0.0
quần áo,54.880 ₫,45% Off,2.7K Đã bán,(292),Hồ Chí Minh,100.000 ₫,16.500 ₫,92%,100%,66%,0.0,0.0,0.0,0.0,0.0
quần áo,45.000 ₫,50% Off,100 Đã bán,(81),Hà Nội,150.000 ₫,32.700 ₫,99%,98%,100%,0.0,0.0,0.0,0.0,81.0
quần áo,51.000 ₫,68% Off,31 Đã bán,(11),Hà Nội,159.000 ₫,32.700 ₫,97%,99%,50%,1.0,0.0,0.0,0.0,10.0
quần áo,26.350 ₫,15% Off,929 Đã bán,(308),Hồ Chí Minh,31.000 ₫,16.500 ₫,99%,100%,100%,2.0,0.0,1.0,3.0,303.0
quần áo,69.000 ₫,37% Off,66 Đã bán,(14),Nam Định,110.000 ₫,37.700 ₫,95%,100%,100%,0.0,0.0,0.0,2.0,13.0
quần áo,49.000 ₫,58% Off,737 Đã bán,(255),Hà Nội,138.000 ₫,32.700 ₫,93%,100%,100%,6.0,5.0,5.0,6.0,234.0
quần áo,44.000 ₫,45% Off,1.1K Đã bán,(363),Hồ Chí Minh,160.000 ₫,16.500 ₫,88%,99%,100%,43.0,8.0,17.0,17.0,279.0
quần áo,32.845 ₫,66% Off,42 Đã bán,(39),Hà Nội,98.000 ₫,38.000 ₫,73%,100%,77%,0.0,1.0,0.0,0.0,38.0
quần áo,48.000 ₫,68% Off,15 Đã bán,(7),Hà Nội,150.000 ₫,32.700 ₫,85%,98%,66%,0.0,1.0,0.0,1.0,5.0
quần áo,64.400 ₫,77% Off,198 Đã bán,(48),Hồ Chí Minh,235.000 ₫,17.000 ₫,93%,96%,100%,0.0,0.0,6.0,6.0,36.0
quần áo,33.120 ₫,58% Off,1.5K Đã bán,(323),Hồ Chí Minh,81.000 ₫,17.000 ₫,93%,96%,100%,11.0,8.0,12.0,15.0,278.0
quần áo,31.161 ₫,68% Off,484 Đã bán,(218),Hà Nội,98.000 ₫,38.000 ₫,64%,100%,79%,53.0,11.0,2.0,1.0,152.0
quần áo,37.899 ₫,61% Off,7 Đã bán,(1),Hà Nội,98.000 ₫,38.000 ₫,62%,100%,75%,1.0,0.0,0.0,0.0,0.0
quần áo,57.040 ₫,94% Off,15 Đã bán,(3),Hồ Chí Minh,896.000 ₫,17.000 ₫,95%,93%,99%,0.0,0.0,1.0,0.0,2.0
quần áo,45.000 ₫,67% Off,13 Đã bán,(4),Hà Nội,136.000 ₫,32.700 ₫,95%,100%,100%,0.0,0.0,0.0,0.0,4.0
quần áo,35.000 ₫,56% Off,293 Đã bán,(86),Hồ Chí Minh,150.000 ₫,16.500 ₫,88%,100%,98%,7.0,3.0,4.0,4.0,69.0
quần áo,32.000 ₫,54% Off,520 Đã bán,(117),Hồ Chí Minh,140.000 ₫,16.500 ₫,88%,99%,100%,0.0,0.0,0.0,0.0,0.0
quần áo,32.200 ₫,92% Off,8 Đã bán,(2),Nước ngoài,396.000 ₫,17.000 ₫,95%,93%,99%,0.0,0.0,0.0,1.0,1.0
quần áo,32.000 ₫,54% Off,625 Đã bán,(141),Hồ Chí Minh,150.000 ₫,16.500 ₫,88%,99%,100%,11.0,7.0,8.0,7.0,108.0
quần áo,37.899 ₫,66% Off,219 Đã bán,(106),Hà Nội,110.000 ₫,38.000 ₫,69%,100%,82%,22.0,2.0,3.0,0.0,79.0
quần áo,25.830 ₫,17% Off,508 Đã bán,(177),Hồ Chí Minh,41.000 ₫,16.500 ₫,99%,100%,100%,1.0,0.0,0.0,5.0,172.0
quần áo,69.000 ₫,43% Off,177 Đã bán,(75),Hồ Chí Minh,120.000 ₫,16.500 ₫,,98%,85%,0.0,0.0,0.0,0.0,75.0
quần áo,32.845 ₫,58% Off,258 Đã bán,(121),Hà Nội,78.000 ₫,38.000 ₫,68%,100%,82%,16.0,0.0,0.0,2.0,103.0
quần áo,31.161 ₫,68% Off,1.4K Đã bán,(609),Hà Nội,98.000 ₫,38.000 ₫,69%,100%,82%,60.0,15.0,14.0,6.0,515.0
quần áo,85.000 ₫,53% Off,62 Đã bán,(12),Hà Nội,180.000 ₫,32.700 ₫,96%,92%,80%,1.0,0.0,0.0,0.0,11.0
quần áo,26.350 ₫,15% Off,2.8K Đã bán,(915),Hồ Chí Minh,31.000 ₫,16.500 ₫,99%,100%,100%,1.0,1.0,6.0,7.0,900.0
quần áo,37.000 ₫,54% Off,641 Đã bán,(216),Hồ Chí Minh,150.000 ₫,16.500 ₫,88%,99%,100%,16.0,3.0,4.0,5.0,189.0
quần áo,78.000 ₫,53% Off,222 Đã bán,(76),Hà Nội,166.000 ₫,32.700 ₫,97%,99%,50%,1.0,0.0,0.0,2.0,73.0
quần áo,32.845 ₫,66% Off,1.3K Đã bán,(716),Hà Nội,98.000 ₫,38.000 ₫,66%,100%,81%,65.0,9.0,6.0,5.0,632.0
quần áo,49.000 ₫,50% Off,431 Đã bán,(261),Hà Nội,98.000 ₫,38.000 ₫,69%,100%,66%,25.0,1.0,2.0,1.0,233.0
quần áo,81.793 ₫,59% Off,223 Đã bán,(71),Hà Nội,199.000 ₫,32.700 ₫,97%,99%,50%,0.0,0.0,1.0,0.0,70.0
quần áo,31.000 ₫,56% Off,263 Đã bán,(68),Hồ Chí Minh,150.000 ₫,16.500 ₫,88%,99%,100%,0.0,0.0,0.0,0.0,0.0
quần áo,32.657 ₫,67% Off,705 Đã bán,(350),Hà Nội,98.000 ₫,38.000 ₫,65%,100%,79%,57.0,5.0,3.0,2.0,284.0
quần áo,26.000 ₫,80% Off,1.3K Đã bán,(564),Hà Nội,129.000 ₫,32.700 ₫,75%,100%,100%,41.0,5.0,15.0,10.0,493.0
quần áo,47.000 ₫,48% Off,89 Đã bán,(78),Hà Nội,90.000 ₫,32.700 ₫,99%,99%,100%,0.0,0.0,0.0,0.0,78.0
quần áo,63.000 ₫,65% Off,904 Đã bán,(536),Hà Nội,178.000 ₫,38.000 ₫,62%,100%,75%,42.0,4.0,6.0,2.0,482.0
quần áo,49.000 ₫,50% Off,366 Đã bán,(231),Hà Nội,98.000 ₫,38.000 ₫,75%,100%,73%,14.0,1.0,4.0,0.0,212.0
quần áo,40.000 ₫,65% Off,1.4K Đã bán,(414),Hà Nội,155.000 ₫,32.700 ₫,74%,100%,97%,55.0,13.0,23.0,14.0,309.0
quần áo,45.000 ₫,71% Off,1.3K Đã bán,(467),Hà Nội,115.000 ₫,32.700 ₫,74%,100%,97%,47.0,8.0,7.0,7.0,399.0
quần áo,41.537 ₫,58% Off,2.7K Đã bán,(406),Hồ Chí Minh,100.000 ₫,16.500 ₫,92%,100%,66%,0.0,0.0,0.0,0.0,0.0
quần áo,48.000 ₫,69% Off,331 Đã bán,(141),Hà Nội,155.000 ₫,32.700 ₫,74%,100%,97%,15.0,4.0,0.0,0.0,120.0
quần áo,54.700 ₫,58% Off,168 Đã bán,(54),Hà Nội,130.000 ₫,32.700 ₫,95%,100%,85%,1.0,0.0,0.0,3.0,51.0
