Type,Title,Link,Price_sale,Sale_off,Total_sold,Preview,Location,Price_original,Ship_price,Return,Sale_rating,Ship_on_time,Chat_response,One_star,Two_star,Three_star,Four_star,Five_star
laptop,Laptop Lenovo IdeaPad Gaming 3 15ACH6 82K200T1VN R7 5800H| 8GB| 512GB| RTX 3050| Win 11,https://www.lazada.vn/products/laptop-lenovo-ideapad-gaming-3-15ach6-82k200t1vn-r7-5800h-8gb-512gb-rtx-3050-win-11-i1797101250.html,25.990.000 ₫,,6 Đã bán,(1),Hồ Chí Minh,,23.800 ₫,30 Ngày Trả Hàng Miễn Phí,100%,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['1']
laptop,ASUS ZENBOOK 14 Q415 CORE ULTRA 5 125H/ RAM 8GB/ SSD 512GB/ 14INCH FHD+ OLED/ LAPTOP VĂN PHÒNG SIÊU BỀN/ HỖ TRỢ LẬP TRÌNH ĐỒ HỌA/ GIÁ RẺ,https://www.lazada.vn/products/asus-zenbook-14-q415-core-ultra-5-125h-ram-8gb-ssd-512gb-14inch-fhd-oled-laptop-van-phong-sieu-ben-ho-tro-lap-trinh-do-hoa-gia-re-i2652039412.html,16.500.000 ₫,,,,Hồ Chí Minh,,27.300 ₫,,Không đủ thông tin,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
laptop,Máy tính Surface pro 9 hàng nhập khẩu,https://www.lazada.vn/products/may-tinh-surface-pro-9-hang-nhap-khau-i2114315614.html,20.143.200 ₫,25% Off,5 Đã bán,,Hồ Chí Minh,44.899.000 ₫,Miễn phí,,97%,100%,100%,['0'],['0'],['0'],['0'],['0']
laptop,Laptop LENOVO ThinkBook 15 G3 ACL 21A40044VN R3-5300U| 4GB| 512GB| Onboard| Win 10,https://www.lazada.vn/products/laptop-lenovo-thinkbook-15-g3-acl-21a40044vn-r3-5300u-4gb-512gb-onboard-win-10-i1773943089.html,15.890.000 ₫,,8 Đã bán,(1),Hồ Chí Minh,,23.800 ₫,30 Ngày Trả Hàng Miễn Phí,100%,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['1']
laptop,Laptop Lenovo IdeaPad 5 15ITL05 82FG01H8VN i5-1135G7| 8GB| 256GB| Iris Xe| Win 11,https://www.lazada.vn/products/laptop-lenovo-ideapad-5-15itl05-82fg01h8vn-i5-1135g7-8gb-256gb-iris-xe-win-11-i1785236620.html,18.990.000 ₫,,,,Hồ Chí Minh,,23.800 ₫,30 Ngày Trả Hàng Miễn Phí,100%,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
laptop,"Laptop LG Gram 2023 15Z90RT-G.AH55A5 15,6'', Windows 11 Home Plus, Intel® Core™ i5 Gen 13,siêu mỏng nhẹ 990g",https://www.lazada.vn/products/laptop-lg-gram-2023-15z90rt-gah55a5-156-windows-11-home-plus-intel-core-i5-gen-13sieu-mong-nhe-990g-i2662089114.html,27.990.000 ₫,26% Off,,,Hồ Chí Minh,37.999.000 ₫,Miễn phí,,99%,97%,94%,['0'],['0'],['0'],['0'],['0']
laptop,Laptop Asus ZenBook 14 OLED UX3402VA-KM203W (i5-1340P) (Bạc) - Bảo hành 24 tháng,https://www.lazada.vn/products/laptop-asus-zenbook-14-oled-ux3402va-km203w-i5-1340p-bac-bao-hanh-24-thang-i2627017596.html,22.790.000 ₫,19% Off,,,Hồ Chí Minh,27.990.000 ₫,9.700 ₫,30 Ngày Trả Hàng Miễn Phí,97%,98%,89%,['0'],['0'],['0'],['0'],['0']
laptop,Lenovo 2023 Máy tính xách tay mới Original Intel N5095 Vân tay Unlocked 15.6 inch HD IPS Máy tính xách tay 12G/16GB RAM 512GB SSD Intel Windows 11 Máy tính xách tay Backlit Bàn phím miễn phí Ba lô,https://www.lazada.vn/products/lenovo-2023-may-tinh-xach-tay-moi-original-intel-n5095-van-tay-unlocked-156-inch-hd-ips-may-tinh-xach-tay-12g16gb-ram-512gb-ssd-intel-windows-11-may-tinh-xach-tay-backlit-ban-phim-mien-phi-ba-lo-i2408328795.html,7.599.999 ₫,47% Off,,(1),Hải Phòng,14.799.999 ₫,Miễn phí,,95%,99%,100%,['0'],['0'],['0'],['0'],['1']
laptop,[KM-Tặng bản quyền Microsoft Office 2021 Professional Plus] LG Gram 16 2022,https://www.lazada.vn/products/km-tang-ban-quyen-microsoft-office-2021-professional-plus-lg-gram-16-2022-i1390806340.html,19.390.000 ₫,,6 Đã bán,(2),Hồ Chí Minh,,Miễn phí,,99%,100%,100%,['0'],['0'],['0'],['0'],['2']
laptop,"【bảo hành 2 năm】Lenovo& Mistme Laptop store official 2024 ThinkBook máy tính laptop 15,6"" IPS 1080P IPS Intel Celeron N95 3.4Ghz 12GB RAM 512GB SSD Gaming Office Windows 11 Notebooks",https://www.lazada.vn/products/bao-hanh-2-namlenovo-mistme-laptop-store-official-2024-thinkbook-may-tinh-laptop-156-ips-1080p-ips-intel-celeron-n95-34ghz-12gb-ram-512gb-ssd-gaming-office-windows-11-notebooks-i2609929653.html,8.999.999 ₫,10% Off,10 Đã bán,(4),Hồ Chí Minh,10.890.099 ₫,Miễn phí,,95%,100%,85%,['0'],['0'],['0'],['0'],['4']
laptop,"Laptop văn phòng cho học sinh, sinh viên| Dell Latitude 7480/ Core i5",https://www.lazada.vn/products/laptop-van-phong-cho-hoc-sinh-sinh-vien-dell-latitude-7480-core-i5-i2651979255.html,5.300.000 ₫,,,,Thanh Hóa,,100.600 ₫,,Nhà bán hàng mới,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
laptop,Laptop Dell Latitude 2in1 5285/ i5-7200U 2 in 1 – RAM 8GB – SSD 256GB – MH 12.5 Inch FULL HD. Bảo hành 12 tháng,https://www.lazada.vn/products/laptop-dell-latitude-2in1-5285-i5-7200u-2-in-1-ram-8gb-ssd-256gb-mh-125-inch-full-hd-bao-hanh-12-thang-i2433967749.html,3.990.000 ₫,20% Off,5 Đã bán,(2),Hà Nội,5.390.000 ₫,57.700 ₫,,100%,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['2']
laptop,"Thanh lý Laptop Asus , 1 triệu, mới 95%.",https://www.lazada.vn/products/thanh-ly-laptop-asus-1-trieu-moi-95-i2181418060.html,1.000.000 ₫,,11 Đã bán,(2),Tiền Giang,,40.300 ₫,,82%,86%,87%,['1'],['0'],['1'],['0'],['1']
laptop,"Thanh lý HP, Màn hình 15 inh, giá 1triệu Có ship tỉnh. Điện thoai: 077 968 0322",https://www.lazada.vn/products/thanh-ly-hp-man-hinh-15-inh-gia-1trieu-co-ship-tinhdien-thoai-077-968-0322-i2162394981.html,1.000.000 ₫,,,,Tiền Giang,,40.300 ₫,,82%,86%,87%,['0'],['0'],['0'],['0'],['0']
laptop,"Máy tính Laptop Dell Laititude 7490 Core i5, Ram 8, SSD 256, 14inch Full HD",https://www.lazada.vn/products/may-tinh-laptop-dell-laititude-7490-core-i5-ram-8-ssd-256-14inch-full-hd-i2010015724.html,6.000.000 ₫,,136 Đã bán,(42),Nam Định,,56.800 ₫,,99%,100%,100%,['0'],['0'],['0'],['0'],['42']
laptop,LAPTOP TABLET Q655 RAM 4G SSD 128G 11.6INCH TOUCH 2 IN 1,https://www.lazada.vn/products/laptop-tablet-q655-ram-4g-ssd-128g-116inch-touch-2-in-1-i2506132245.html,2.250.000 ₫,46% Off,9 Đã bán,(4),Hồ Chí Minh,4.200.000 ₫,20.100 ₫,,96%,100%,100%,['0'],['0'],['0'],['0'],['5']
laptop,Laptop HP mini 10 inch Win 8 đầy đủ phụ kiện phần mềm cơ bản,https://www.lazada.vn/products/laptop-hp-mini-10-inch-win-8-day-du-phu-kien-phan-mem-co-ban-i2634425367.html,1.700.000 ₫,,,,Hồ Chí Minh,,18.300 ₫,,92%,100%,77%,['0'],['0'],['0'],['0'],['0']
laptop,Laptop Lenovo Thinkpad T430s màn 14 inch - Core i5 Ram 8G 256G SSD,https://www.lazada.vn/products/laptop-lenovo-thinkpad-t430s-man-14-inch-core-i5-ram-8g-256g-ssd-i2485562113.html,2.668.000 ₫,11% Off,,,Nghệ An,2.998.000 ₫,63.300 ₫,,94%,92%,91%,['0'],['0'],['0'],['0'],['0']
laptop,"Laptop Dell Latitude 5289 mô tả: Cpu I7 thế hệ 7 7600U, Ram 16G, SSD 256G, Cảm Ứng Xoay Gập 360.(2 in 1)",https://www.lazada.vn/products/laptop-dell-latitude-5289-mo-ta-cpu-i7-the-he-7-7600u-ram-16g-ssd-256g-cam-ung-xoay-gap-3602-in-1-i2409568664.html,6.520.000 ₫,,43 Đã bán,(14),Hưng Yên,,37.700 ₫,,100%,98%,100%,['0'],['0'],['0'],['2'],['12']
laptop,laptop core 2 giá rẻ phục vụ học online văn phòng giải trí...,https://www.lazada.vn/products/laptop-core-2-gia-re-phuc-vu-hoc-online-van-phong-giai-tri-i624132933.html,990.000 ₫,,38 Đã bán,(12),Hồ Chí Minh,,27.300 ₫,,90%,Không đủ thông tin,100%,['1'],['1'],['0'],['2'],['8']
laptop,"Máy tính Laptop Dell Latitude 5480 Core i5 7300U, Ram 8, SSD 256",https://www.lazada.vn/products/may-tinh-laptop-dell-latitude-5480-core-i5-7300u-ram-8-ssd-256-i2044664928.html,4.800.000 ₫,,75 Đã bán,(23),Nam Định,,56.800 ₫,,99%,100%,100%,['0'],['0'],['0'],['0'],['24']
laptop,Laptop AMD A4 4300 A6 4400 A8 4500 A10 4600 CPU Phiên Bản Chính Thức Lenovo,https://www.lazada.vn/products/laptop-amd-a4-4300-a6-4400-a8-4500-a10-4600-cpu-phien-ban-chinh-thuc-lenovo-i2524401227.html,151.000 ₫,74% Off,,,Nước ngoài,580.000 ₫,17.000 ₫,,96%,94%,100%,['0'],['0'],['0'],['0'],['0']
laptop,Laptop 2 in 1 Dell Latitude E7390 mới 98%,https://www.lazada.vn/products/laptop-2-in-1-dell-latitude-e7390-moi-98-i1842374729.html,5.990.000 ₫,48% Off,,,Hà Nội,11.490.000 ₫,Miễn phí,,85%,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
laptop,Laptop 95-96% Dell Latitude 7390 Core i5-8250U RAM 16GB SSD 256GB 13.3inch IPS FHD Pin 4-6H,https://www.lazada.vn/products/laptop-95-96-dell-latitude-7390-core-i5-8250u-ram-16gb-ssd-256gb-133inch-ips-fhd-pin-4-6h-i2285537618.html,6.399.999 ₫,17% Off,28 Đã bán,(11),Hà Nội,,Miễn phí,,98%,100%,100%,['0'],['0'],['0'],['0'],['11']
laptop,Lenovo Nhật Bản ThinkPad siêu thấp hồ sơ trackpoint,https://www.lazada.vn/products/lenovo-nhat-ban-thinkpad-sieu-thap-ho-so-trackpoint-i2658013931.html,361.200 ₫,23% Off,,,Nước ngoài,469.560 ₫,Miễn phí,30 Ngày Trả Hàng Miễn Phí,97%,100%,100%,['0'],['0'],['0'],['0'],['0']
laptop,Laptop Panasonic CF-SX1 SX màn 12.1 inch - Có bản SSD mỏng nhẹ,https://www.lazada.vn/products/laptop-panasonic-cf-sx1-sx-man-121-inch-co-ban-ssd-mong-nhe-i1968354662.html,2.650.000 ₫,,13 Đã bán,(3),Hồ Chí Minh,,19.600 ₫,,100%,Không đủ thông tin,100%,['0'],['0'],['0'],['1'],['2']
laptop,Laptop Dell 7240. Mỏng nhẹ giá tốt.,https://www.lazada.vn/products/laptop-dell-7240-mong-nhe-gia-tot-i2212086652.html,12.000.000 ₫,,,,Thái Nguyên,,43.900 ₫,,Không đủ thông tin,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
laptop,DELL INSPIRON 5547 CORE I7 4510U RAM 8G SSD 256G 15.6INCH VGA GIÁ RẺ,https://www.lazada.vn/products/dell-inspiron-5547-core-i7-4510u-ram-8g-ssd-256g-156inch-vga-gia-re-i2510731109.html,4.800.000 ₫,38% Off,,,Hồ Chí Minh,7.800.000 ₫,Miễn phí,,96%,100%,100%,['0'],['0'],['0'],['0'],['0']
laptop,"Laptop Dell E7440 i7 /Ram 16G/SSD256G Hàng Nhập Mỹ bảo hành 12 tháng full box ,60 ngày 1 đổi 1",https://www.lazada.vn/products/laptop-dell-e7440-i7-ram-16gssd256g-hang-nhap-my-bao-hanh-12-thang-full-box-60-ngay-1-doi-1-i271080689.html,3.900.000 ₫,,12 Đã bán,(3),Hà Nội,,51.500 ₫,,79%,84%,96%,['0'],['0'],['0'],['1'],['2']
laptop,Microsoft Surface Pro 2018 - Core i7-8650U/8G/256GB (KJU-00016),https://www.lazada.vn/products/microsoft-surface-pro-2018-core-i7-8650u8g256gb-kju-00016-i285072176.html,55.188.000 ₫,,49 Đã bán,,Hồ Chí Minh,,Miễn phí,,82%,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['0']
laptop,Laptop 2 in 1 HP Elite x2 1012 Kèm Bàn Phím Có Đèn Windows 10 Bản Quyền,https://www.lazada.vn/products/laptop-2-in-1-hp-elite-x2-1012-kem-ban-phim-co-den-windows-10-ban-quyen-i2144258776.html,3.995.000 ₫,,6 Đã bán,(5),Hồ Chí Minh,,20.700 ₫,,99%,100%,100%,['0'],['0'],['0'],['0'],['5']
laptop,LAPTOP HỌC SINH CẤP 1 ĐẦY ĐỦ PHỤ KIỆN CHÍNH HÃNG (BẢO HÀNH 1 NĂM),https://www.lazada.vn/products/laptop-hoc-sinh-cap-1-day-du-phu-kien-chinh-hang-bao-hanh-1-nam-i2634627082.html,1.999.000 ₫,,,,Hồ Chí Minh,,18.300 ₫,,92%,100%,77%,['0'],['0'],['0'],['0'],['0']
laptop,"Laptop Giá rẻ nhiều Cấu hình, Giá chỉ từ 2 triệu",https://www.lazada.vn/products/laptop-gia-re-nhieu-cau-hinh-gia-chi-tu-2-trieu-i2423100882.html,2.000.000 ₫,,5 Đã bán,,Hồ Chí Minh,,27.300 ₫,,Không đủ thông tin,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
laptop,Laptop Dell M4800 i7 4800MQ/8G/SSD256G/VGA 2G Máy trạm Hàng nhập Khẩu Mỹ giá siêu sốc bảo hành 12 tháng,https://www.lazada.vn/products/laptop-dell-m4800-i7-4800mq8gssd256gvga-2g-may-tram-hang-nhap-khau-my-gia-sieu-soc-bao-hanh-12-thang-i260172249.html,4.427.000 ₫,,,,Hà Nội,,64.700 ₫,,79%,84%,96%,['0'],['0'],['0'],['0'],['0']
laptop,laptop cũ văn phòng học tập Lenovo thinkpad X260 I5 6300U nguyên zin nhỏ gọn mạnh mẽ bền bỉ,https://www.lazada.vn/products/laptop-cu-van-phong-hoc-tap-lenovo-thinkpad-x260-i5-6300u-nguyen-zin-nho-gon-manh-me-ben-bi-i1715830255.html,3.100.000 ₫,,20 Đã bán,(10),Hồ Chí Minh,,21.200 ₫,,100%,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['2'],['8']
laptop,"Máy Tính Bảng Microsoft Surface Pro6/5/4 Pro7 Laptop 12.3 Inch 13.5 Máy Tính Màn Hình Laptop Màn Hình Go2 HD, Màng Bảo Vệ Go3 Chống Ánh Sáng Xanh 8/9, Màng Dán Nhám Nhám Book 15",https://www.lazada.vn/products/may-tinh-bang-microsoft-surface-pro654-pro7-laptop-123-inch-135-may-tinh-man-hinh-laptop-man-hinh-go2-hd-mang-bao-ve-go3-chong-anh-sang-xanh-89-mang-dan-nham-nham-book-15-i2305254639.html,79.120 ₫,65% Off,9 Đã bán,(5),Nước ngoài,228.000 ₫,17.000 ₫,,95%,93%,99%,['0'],['0'],['0'],['0'],['6']
laptop,"Laptop Lenovo Gaming Legion 5 Pro 16ARH7H R7 6800H/16GB/512GB/16""/Nvidia RTX 3060 6GB/Win 11",https://www.lazada.vn/products/laptop-lenovo-gaming-legion-5-pro-16arh7h-r7-6800h16gb512gb16nvidia-rtx-3060-6gbwin-11-i2410846713.html,46.490.000 ₫,,38 Đã bán,,Hồ Chí Minh,,,30 Ngày Trả Hàng Miễn Phí,96%,Không đủ thông tin,81%,['0'],['0'],['0'],['0'],['0']
laptop,Laptop hp 8440P i5 Ram 4G hdd 500GB Nhập Khẩu Nhật giá rẻ giải trí học tập ổn,https://www.lazada.vn/products/laptop-hp-8440p-i5-ram-4g-hdd-500gb-nhap-khau-nhat-gia-re-giai-tri-hoc-tap-on-i251083374.html,1.642.000 ₫,,25 Đã bán,(4),Hà Nội,,64.700 ₫,,79%,84%,96%,['1'],['0'],['0'],['0'],['3']
laptop,[HCM] Laptop Cũ HP 430 CPU Core I5-2430M/ Ram 4GB/ HDD 500GB/ VGA Intel HD Graphics/ LCD 14.0'' inch (Cắm Sạc Dùng trực tiếp vào máy),https://www.lazada.vn/products/hcm-laptop-cu-hp-430-cpu-core-i5-2430m-ram-4gb-hdd-500gb-vga-intel-hd-graphics-lcd-140-inch-cam-sac-dung-truc-tiep-vao-may-i2551734873.html,1.326.000 ₫,,,,Hồ Chí Minh,,23.800 ₫,,98%,83%,100%,['0'],['0'],['0'],['0'],['0']
laptop,LapTop Lenovo Thinkpad T480s core i5 8250U Ram 8GB SSD 256GB Màn Hình FullHD (14inch) Pin&gt;4h,https://www.lazada.vn/products/laptop-lenovo-thinkpad-t480s-core-i5-8250u-ram-8gb-ssd-256gb-man-hinh-fullhd-14inch-pin4h-i2578031851.html,5.300.000 ₫,,,,Hà Nội,,,,,,,['0'],['0'],['0'],['0'],['0']
laptop,[Voucher Discount 15% Max 3000k ] Laptop HP 15s fq5078TU (6K798PA) | Intel® Alder Lake Core™ i5 _ 1235U | 8GB | 512GB SSD PCIe | Intel® Iris® Xe Graphics | 15.6 inch Full HD IPS | Win 11,https://www.lazada.vn/products/voucher-discount-15-max-3000k-laptop-hp-15s-fq5078tu-6k798pa-intel-alder-lake-core-i5-_-1235u-8gb-512gb-ssd-pcie-intel-iris-xe-graphics-156-inch-full-hd-ips-win-11-i2209129892.html,14.699.000 ₫,18% Off,17 Đã bán,(8),Hồ Chí Minh,18.000.000 ₫,30.900 ₫,30 Ngày Trả Hàng Miễn Phí,100%,100%,100%,['0'],['0'],['0'],['0'],['8']
laptop,Laptop MD318 Intel Core i7 Ram 8G SSD 256 15.4inch,https://www.lazada.vn/products/laptop-md318-intel-core-i7-ram-8g-ssd-256-154inch-i2249352396.html,4.093.080 ₫,31% Off,,(2),Hồ Chí Minh,5.900.000 ₫,27.300 ₫,,96%,100%,100%,['0'],['0'],['0'],['0'],['3']
laptop,"Laptop Asus Vivobook S431 Core i7-10510U, 16gb Ram, 512gb SSD, nvidia MX250, 14” Full HD sRGB hàng nhập khẩu",https://www.lazada.vn/products/laptop-asus-vivobook-core-i7-10510u-16gb-ram-512gb-ssd-nvidia-mx250-14-full-hd-srgb-hang-nhap-khau-i1461944091.html,8.500.000 ₫,,23 Đã bán,(4),Hưng Yên,,70.000 ₫,,91%,65%,100%,['0'],['0'],['1'],['0'],['3']
laptop,Laptop HP 15s-Fq5231TU ( 8U241PA ) Natural Silver Intel Core I3 1215U RAM 8GB 256GB SSD 15.6 Inch 3 Cell Win 11 Home 1Yr,https://www.lazada.vn/products/laptop-hp-15s-fq5231tu-8u241pa-natural-silver-intel-core-i3-1215u-ram-8gb-256gb-ssd-156-inch-3-cell-win-11-home-1yr-i2552703929.html,10.590.000 ₫,15% Off,,,Hà Nội,12.460.000 ₫,115.100 ₫,30 Ngày Trả Hàng Miễn Phí,92%,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
laptop,Laptop Mini 12.5in Dell 7270 Core I7 - 6600u/Ram 8Gb/SSD 256Gb Mỏng Nhẹ Đẹp Keng 97% - Máy Tính Chạy 24/24,https://www.lazada.vn/products/laptop-mini-125in-dell-7270-core-i7-6600uram-8gbssd-256gb-mong-nhe-dep-keng-97-may-tinh-chay-2424-i2172772460.html,4.790.000 ₫,19% Off,5 Đã bán,(1),Hồ Chí Minh,5.900.000 ₫,Miễn phí,,90%,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['1']
laptop,"Laptop 2 trong 1 Fujitsu Q737 Core i7-7600U, 8gb ram, 256gb SSD, 13.3inch Full HD cảm ứng nhập khẩu Nhật Bản",https://www.lazada.vn/products/laptop-2-trong-1-fujitsu-q737-core-i7-7600u-8gb-ram-256gb-ssd-133inch-full-hd-cam-ung-nhap-khau-nhat-ban-i2337105897.html,3.400.000 ₫,,12 Đã bán,(5),Hưng Yên,,70.000 ₫,,91%,65%,100%,['0'],['0'],['0'],['0'],['5']
laptop,"Máy tính cũ Macboook,, Pro rentina 2015 13in Core i5/Ram 8gb/SSD 256gb) 150 lần",https://www.lazada.vn/products/may-tinh-cu-macboook-pro-rentina-2015-13in-core-i5ram-8gbssd-256gb-150-lan-i2415907040.html,6.250.000 ₫,4% Off,,,Hồ Chí Minh,8.500.000 ₫,Miễn phí,,97%,100%,100%,['0'],['0'],['0'],['0'],['0']
laptop,"Laptop Lenovo ThinkBook 16 G6 IRL i5-13500H/16GB/512GB/16.0""WUXGA/Win11",https://www.lazada.vn/products/laptop-lenovo-thinkbook-16-g6-irl-i5-13500h16gb512gb160wuxgawin11-i2647364074.html,18.190.000 ₫,9% Off,,,Hồ Chí Minh,19.990.000 ₫,,30 Ngày Trả Hàng Miễn Phí,96%,Không đủ thông tin,81%,['0'],['0'],['0'],['0'],['0']
laptop,"Máy Tính Xách Tay Bàn Phím Bao Gồm, Màng Bảo Vệ Bàn Phím Cho 14 Inch Latitude 3400 A3430 Dell Inspiron 14 ''3000 5468 5000 5488 5480",https://www.lazada.vn/products/may-tinh-xach-tay-ban-phim-bao-gom-mang-bao-ve-ban-phim-cho-14-inch-latitude-3400-a3430-dell-inspiron-14-3000-5468-5000-5488-5480-i1496850993.html,39.000 ₫,17% Off,313 Đã bán,(67),Hồ Chí Minh,,,,,,,['11'],['1'],['3'],['5'],['47']
laptop,Laptop Toshiba Dynabook B35 màn 15.6 inch - Core i5 5200u 16G 256G SSD,https://www.lazada.vn/products/laptop-toshiba-dynabook-b35-man-156-inch-core-i5-5200u-16g-256g-ssd-i2663313858.html,1.727.600 ₫,,,,Hà Nội,,,,Nhà bán hàng mới,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
laptop,Laptop Dell Inspiron 7567 máy tính giá rẻ(Core i7-7700HQ/8GB DDR4/HDD 500G+SSD 128G/GTX 1050),https://www.lazada.vn/products/laptop-dell-inspiron-7567-may-tinh-gia-recore-i7-7700hq8gb-ddr4hdd-500gssd-128ggtx-1050-i2600882792.html,3.200.000 ₫,50% Off,,,Hà Nội,6.400.000 ₫,Miễn phí,,Không đủ thông tin,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
laptop,laptop toshiba z35 cực mạnh - i5 6200U U Ram 16GB SSD 256G,https://www.lazada.vn/products/laptop-toshiba-z35-cuc-manh-i5-6200u-u-ram-16gb-ssd-256g-i2590786738.html,3.899 ₫,,14 Đã bán,(0),Quảng Trị,,37.700 ₫,,97%,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['1']
laptop,[6.6 SALE TO] MacBook Air 2020 13.3 inches M1- Hàng Chính Hãng,https://www.lazada.vn/products/66-sale-to-macbook-air-2020-133-inches-m1-hang-chinh-hang-i1040858590.html,17.990.000 ₫,38% Off,3.0K Đã bán,(672),Hồ Chí Minh,28.990.000 ₫,10.200 ₫,30 Ngày Trả Hàng Miễn Phí,94%,98%,100%,['28'],['5'],['10'],['17'],['612']
laptop,"【Bảo hành 2 năm】Máy tính xách tay dành cho sinh viên màu hồng Royal ASUS Intel Core i7/Core i5/Intel Celeron J4125 2024 Ultrabook Intel thế hệ thứ 11 mới Monspring 15,6 inch RAM16g SSD 512GB Máy tính xách tay chơi game mở khóa bằng vân tay có camera tích",https://www.lazada.vn/products/bao-hanh-2-nammay-tinh-xach-tay-danh-cho-sinh-vien-mau-hong-royal-asus-intel-core-i7core-i5intel-celeron-j4125-2024-ultrabook-intel-the-he-thu-11-moi-monspring-156-inch-ram16g-ssd-512gb-may-tinh-xach-tay-choi-game-mo-khoa-bang-van-tay-co-camera-tich-i1980639194.html,6.685.956 ₫,27% Off,69 Đã bán,(28),Hồ Chí Minh,9.999.999 ₫,Miễn phí,,97%,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['28']
laptop,Laptop cũ nhiều lựa chọn Pentium đến i3 i5 i7 Giá tốt nhất,https://www.lazada.vn/products/laptop-cu-nhieu-lua-chon-pentium-den-i3-i5-i7-gia-tot-nhat-i2252962767.html,1.000.000 ₫,,81 Đã bán,(28),Hà Nội,,198.200 ₫,,94%,20%,83%,['2'],['1'],['1'],['3'],['21']
laptop,"Máy Tính Bảng Microsoft Surface Pro6/5/4 Pro7 Laptop 12.3 Inch 13.5 Máy Tính Màn Hình Laptop Màn Hình Go2 HD, Màng Bảo Vệ Go3 Chống Ánh Sáng Xanh 8/9, Màng Dán Nhám Nhám Book 15",https://www.lazada.vn/products/may-tinh-bang-microsoft-surface-pro654-pro7-laptop-123-inch-135-may-tinh-man-hinh-laptop-man-hinh-go2-hd-mang-bao-ve-go3-chong-anh-sang-xanh-89-mang-dan-nham-nham-book-15-i2305254639.html,79.120 ₫,65% Off,9 Đã bán,(5),Nước ngoài,228.000 ₫,17.000 ₫,,95%,93%,99%,['0'],['0'],['0'],['0'],['6']
laptop,"Xác laptop SONY VAIO PCG-71312L không chạy, bán xác",https://www.lazada.vn/products/xac-laptop-sony-vaio-pcg-71312l-khong-chay-ban-xac-i2660127610.html,350.000 ₫,,,,Tây Ninh,,48.200 ₫,,97%,100%,80%,['0'],['0'],['0'],['0'],['0']
laptop,Laptop mini hàng đẹp,https://www.lazada.vn/products/laptop-mini-hang-dep-i2631523178.html,902.899 ₫,25% Off,11 Đã bán,(2),Hưng Yên,1.499.999 ₫,70.000 ₫,,86%,100%,87%,['1'],['0'],['0'],['0'],['2']
laptop,"Ổ cứng Laptop HDD, SSD M2 1TB, 750GB, 640Gb, 500Gb, 320Gb bảo hành 1 đổi 1",https://www.lazada.vn/products/o-cung-laptop-hdd-ssd-m2-1tb-750gb-640gb-500gb-320gb-bao-hanh-1-doi-1-i2164261181.html,125.332 ₫,"23% Off
LazFlash Sale,kết thúc sau 1 ngày",2.2K Đã bán,(790),Hồ Chí Minh,199.000 ₫,16.500 ₫,,99%,100%,100%,['3'],['1'],['2'],['12'],['772']
laptop,Laptop game và đồ họa giá tốt HP 6470b Core i5 3210M Ram 4G SSD 120G VGA HD 4000 Màn 14 inch,https://www.lazada.vn/products/laptop-game-va-do-hoa-gia-tot-hp-6470b-core-i5-3210m-ram-4g-ssd-120g-vga-hd-4000-man-14-inch-i263688525.html,1.300.000 ₫,28% Off,83 Đã bán,(41),Hà Nội,,74.400 ₫,,92%,50%,85%,['0'],['0'],['0'],['6'],['35']
laptop,Laptop giá rẻ học online | Tặng kèm webcam | Chính hãng qua sử dụng,https://www.lazada.vn/products/laptop-gia-re-hoc-online-tang-kem-webcam-chinh-hang-qua-su-dung-i1609076235.html,1.300.000 ₫,13% Off,58 Đã bán,(24),Hồ Chí Minh,1.500.000 ₫,13.800 ₫,,90%,100%,100%,['1'],['0'],['1'],['4'],['18']
laptop,Laptop Core2 Core i3 i5 chính hãng (Phù hợp sinh viên văn phòng),https://www.lazada.vn/products/laptop-core2-core-i3-i5-chinh-hang-phu-hop-sinh-vien-van-phong-i976800746.html,1.200.000 ₫,8% Off,138 Đã bán,(56),Hồ Chí Minh,1.850.000 ₫,13.800 ₫,,90%,100%,100%,['4'],['2'],['1'],['2'],['47']
